TimeUTC;ГО ГРЭС 1ГТ, U1, В[06222106/U+/none/none];ГО ГРЭС 1ГТ, P, Вт[06222106/P/none/none];ГО ГРЭС 1ГТ, Q, вар[06222106/Q/none/none];ГО ГРЭС 1ГТ, Fu1, Гц[06222106/Fu1/none/none];ГО ГРЭС 3ГТ, U1, В[06222306/U+/none/none];ГО ГРЭС 3ГТ, P, Вт[06222306/P/none/none];ГО ГРЭС 3ГТ, Q, вар[06222306/Q/none/none];ГО ГРЭС 3ГТ, Fu1, Гц[06222306/Fu1/none/none];ГО ГРЭС 5ГТ, U1, В[06222506/U+/none/none];ГО ГРЭС 5ГТ, P, Вт[06222506/P/none/none];ГО ГРЭС 5ГТ, Q, вар[06222506/Q/none/none];ГО ГРЭС 5ГТ, Fu1, Гц[06222506/Fu1/none/none]
11.05.2024 16:23:04.400000;9060,095703125;154620128;945465;49,981895446777344;9358,5908203125;125580016;37515636;49,98159408569336;9286,830078125;160491744;35420932;49,98115539550781
11.05.2024 16:23:04.420000;9059,751953125;154825760;949385,8125;49,981266021728516;9358,6357421875;125812216;37576980;49,9808235168457;9286,22265625;160653952;35429352;49,980838775634766
11.05.2024 16:23:04.440000;9059,3798828125;155036240;951937;49,98211669921875;9358,451171875;125944976;37581084;49,98078536987305;9286,12890625;160703792;35401376;49,980342864990234
11.05.2024 16:23:04.460000;9058,7861328125;155156976;955381,9375;49,980953216552734;9357,6611328125;126032128;37562240;49,98081588745117;9285,3369140625;160775248;35382328;49,980735778808594
11.05.2024 16:23:04.480000;9058,2919921875;155309168;933251,5625;49,98060989379883;9357,150390625;126102640;37516588;49,97992706298828;9285,03515625;160814912;35371548;49,97941207885742
11.05.2024 16:23:04.500000;9057,935546875;155378128;913379,8125;49,97977066040039;9357,0234375;126199264;37526844;49,979713439941406;9284,677734375;160914752;35357396;49,979530334472656
11.05.2024 16:23:04.520000;9057,4130859375;155454320;915287,25;49,97897720336914;9356,7392578125;126258688;37552176;49,97861099243164;9284,0009765625;160901792;35307904;49,97874450683594
11.05.2024 16:23:04.540000;9057,1259765625;155494560;896986,3125;49,97902297973633;9356,5234375;126301296;37544728;49,97834396362305;9283,7578125;160903440;35236908;49,97859191894531
11.05.2024 16:23:04.560000;9056,6005859375;155456912;871677;49,97765350341797;9355,888671875;126249336;37525048;49,97819137573242;9283,1259765625;160855168;35206452;49,97757339477539
11.05.2024 16:23:04.580000;9056,3818359375;155374512;835318,25;49,97855758666992;9355,9638671875;126158736;37486904;49,977867126464844;9283,08984375;160764144;35139980;49,97805404663086
11.05.2024 16:23:04.600000;9056,8984375;155286560;836239,3125;49,97776794433594;9356,1484375;126059832;37479748;49,978187561035156;9282,7333984375;160689024;35057680;49,97804260253906
11.05.2024 16:23:04.620000;9056,7763671875;155248960;853062,4375;49,976905822753906;9355,9873046875;125955360;37453228;49,977020263671875;9282,638671875;160588752;34988280;49,977115631103516
11.05.2024 16:23:04.640000;9056,640625;155124704;845986,125;49,97631072998047;9355,5947265625;125840008;37411076;49,976104736328125;9282,09375;160569120;34931208;49,97700500488281
11.05.2024 16:23:04.660000;9056,5205078125;154960320;809840,75;49,97537612915039;9355,42578125;125702040;37409272;49,97614288330078;9281,775390625;160463520;34908744;49,976200103759766
11.05.2024 16:23:04.680000;9056,0927734375;154745632;784170,3125;49,97550964355469;9355,7431640625;125591512;37470800;49,97635269165039;9281,884765625;160442720;34906132;49,976078033447266
11.05.2024 16:23:04.700000;9056,732421875;154570784;787374;49,9753303527832;9356,2451171875;125480504;37526392;49,976409912109375;9282,060546875;160364128;34928440;49,97647476196289
11.05.2024 16:23:04.720000;9056,7275390625;154377088;792562,8125;49,975608825683594;9356,1005859375;125293568;37488168;49,97603225708008;9282,328125;160281616;34906852;49,976505279541016
11.05.2024 16:23:04.740000;9057,11328125;154121760;776028,125;49,9754638671875;9355,8310546875;125069016;37437332;49,97609329223633;9282,0703125;160153568;34838592;49,9769172668457
11.05.2024 16:23:04.760000;9056,7685546875;153939200;751080,625;49,974937438964844;9355,884765625;124913072;37432196;49,97589874267578;9281,8720703125;160030656;34797124;49,97581100463867
11.05.2024 16:23:04.780000;9057,0107421875;153733440;771425,875;49,975406646728516;9356,123046875;124808184;37471628;49,97572326660156;9281,93359375;159995008;34829976;49,97616195678711
11.05.2024 16:23:04.800000;9057,8330078125;153644256;822929,0625;49,975284576416016;9356,171875;124661960;37469708;49,97604751586914;9281,982421875;159881440;34818900;49,975990295410156
11.05.2024 16:23:04.820000;9057,8779296875;153457040;856650,1875;49,97623062133789;9356,5185546875;124507272;37466124;49,97636795043945;9281,8447265625;159773536;34759488;49,9767951965332
11.05.2024 16:23:04.840000;9057,78515625;153324192;855092,9375;49,97533416748047;9356,15625;124352936;37453916;49,976409912109375;9281,2685546875;159615504;34726664;49,97663116455078
11.05.2024 16:23:04.860000;9057,5654296875;153179456;851883,8125;49,97627639770508;9356,337890625;124256360;37433828;49,97647476196289;9281,568359375;159551376;34717044;49,97648239135742
11.05.2024 16:23:04.880000;9058,3916015625;153100896;874002,3125;49,97580337524414;9356,54296875;124179752;37443092;49,976661682128906;9282,0302734375;159481376;34739384;49,97676086425781
11.05.2024 16:23:04.900000;9058,6943359375;153022976;884423,1875;49,97694396972656;9357,099609375;124156520;37484788;49,977684020996094;9282,29296875;159440416;34779760;49,977073669433594
11.05.2024 16:23:04.920000;9058,736328125;152923664;901087,625;49,977264404296875;9357,025390625;124100608;37481128;49,97804260253906;9282,517578125;159408944;34795444;49,977901458740234
11.05.2024 16:23:04.940000;9059,0498046875;152911264;922168,9375;49,97767639160156;9356,6513671875;124046984;37419468;49,977760314941406;9282,5185546875;159329600;34823148;49,97819900512695
11.05.2024 16:23:04.960000;9058,8603515625;152831216;963704,625;49,978763580322266;9356,443359375;124010008;37465944;49,9782600402832;9282,533203125;159327248;34891316;49,97850036621094
11.05.2024 16:23:04.980000;9059,189453125;152835408;971310,75;49,97823715209961;9357,1640625;124095936;37569636;49,97908401489258;9282,59375;159272128;34912412;49,978973388671875
11.05.2024 16:23:05.000000;9059,794921875;152854736;1028488,0625;49,97887420654297;9357,443359375;124140624;37572684;49,9791374206543;9282,955078125;159286224;34938580;49,97848129272461
11.05.2024 16:23:05.020000;9060,2353515625;152951920;1070918,75;49,97990036010742;9357,17578125;124144864;37486700;49,9796257019043;9283,560546875;159289200;34975196;49,97943115234375
11.05.2024 16:23:05.040000;9059,8896484375;152957280;1053054,125;49,980003356933594;9357,111328125;124152632;37457852;49,97945785522461;9284,1005859375;159341344;35057248;49,97991180419922
11.05.2024 16:23:05.060000;9059,2470703125;152909584;1011489,375;49,98027801513672;9357,345703125;124234488;37559744;49,98066329956055;9284,0703125;159422912;35164352;49,98014450073242
11.05.2024 16:23:05.080000;9059,38671875;152952496;1021550,5625;49,98027801513672;9357,7490234375;124375128;37663928;49,980690002441406;9284,4091796875;159439568;35223956;49,980979919433594
11.05.2024 16:23:05.100000;9059,861328125;153070080;1095012,375;49,980777740478516;9357,5712890625;124489416;37675188;49,98141860961914;9284,1396484375;159515888;35236116;49,98051834106445
11.05.2024 16:23:05.120000;9060,01953125;153253328;1146222,125;49,98095703125;9357,4609375;124593832;37639024;49,980289459228516;9284,2138671875;159533568;35270076;49,98033905029297
11.05.2024 16:23:05.140000;9060,041015625;153338240;1143310;49,98128128051758;9357,5087890625;124689296;37639788;49,9805908203125;9284,65234375;159703040;35361300;49,9807243347168
11.05.2024 16:23:05.160000;9060,1474609375;153472304;1120744,375;49,98203659057617;9357,6630859375;124784504;37633168;49,98117446899414;9285,1044921875;159786048;35459744;49,98067855834961
11.05.2024 16:23:05.180000;9060,1728515625;153546192;1127894,625;49,98128128051758;9357,404296875;124853128;37611064;49,98161697387695;9285,6298828125;159914048;35506492;49,98199462890625
11.05.2024 16:23:05.200000;9060,0693359375;153683616;1153912,75;49,981903076171875;9357,2548828125;124923656;37608756;49,98122024536133;9285,1669921875;159916928;35506108;49,981201171875
11.05.2024 16:23:05.220000;9060,3251953125;153791072;1181045,125;49,98197937011719;9357,4697265625;125007072;37637400;49,98162841796875;9285,3017578125;159902272;35499700;49,981204986572266
11.05.2024 16:23:05.240000;9060,5615234375;153887680;1180945,75;49,98257064819336;9357,8427734375;125073920;37667464;49,98151397705078;9285,7763671875;159977024;35560652;49,98167419433594
11.05.2024 16:23:05.260000;9060,2548828125;153984528;1168833,25;49,982505798339844;9357,90234375;125168560;37669764;49,98180389404297;9286,2822265625;160018800;35637844;49,981380462646484
11.05.2024 16:23:05.280000;9060,6298828125;154040928;1150972,125;49,98170852661133;9357,9306640625;125196096;37640220;49,9818229675293;9286,4091796875;160092448;35633032;49,98224639892578
11.05.2024 16:23:05.300000;9060,689453125;154138224;1188972;49,98240661621094;9358,0986328125;125222784;37634892;49,981807708740234;9286,251953125;159981216;35601180;49,98161315917969
11.05.2024 16:23:05.320000;9060,6767578125;154157360;1199168;49,98188400268555;9357,9580078125;125206080;37636348;49,981876373291016;9285,98828125;159980016;35587536;49,98173904418945
11.05.2024 16:23:05.340000;9060,1904296875;154192976;1192477,375;49,981807708740234;9357,9873046875;125200944;37677780;49,98197555541992;9285,990234375;159916416;35669532;49,981292724609375
11.05.2024 16:23:05.360000;9060,44140625;154124624;1149640,375;49,982181549072266;9358,2529296875;125171448;37678044;49,98188400268555;9286,6787109375;159911776;35688940;49,98175048828125
11.05.2024 16:23:05.380000;9060,68359375;154117072;1133413,875;49,982322692871094;9358,4501953125;125126720;37662896;49,98236846923828;9286,900390625;159885440;35725040;49,982887268066406
11.05.2024 16:23:05.400000;9060,5283203125;154066144;1140026,125;49,98248291015625;9358,310546875;125074224;37648956;49,98223114013672;9287,177734375;159842864;35751264;49,98213195800781
11.05.2024 16:23:05.420000;9060,7431640625;154054768;1138620,125;49,981300354003906;9358,318359375;125004168;37599036;49,98247146606445;9287,205078125;159854528;35796692;49,98271179199219
11.05.2024 16:23:05.440000;9060,708984375;154012864;1124288,125;49,9820671081543;9358,2861328125;124948256;37556380;49,98210906982422;9287,630859375;159804720;35811308;49,98171615600586
11.05.2024 16:23:05.460000;9060,8935546875;153949312;1126466,75;49,981727600097656;9358,3798828125;124901456;37589560;49,981956481933594;9287,8232421875;159852368;35832028;49,981868743896484
11.05.2024 16:23:05.480000;9060,9052734375;153922720;1138433,375;49,982444763183594;9358,7138671875;124910120;37646184;49,982242584228516;9287,8896484375;159787488;35853776;49,98267364501953
11.05.2024 16:23:05.500000;9061,7578125;153863856;1157465;49,981658935546875;9359,251953125;124882968;37656544;49,98279571533203;9288,5341796875;159822096;35875860;49,98237991333008
11.05.2024 16:23:05.520000;9061,560546875;153824768;1164407;49,98312759399414;9359,44921875;124849288;37657664;49,9825439453125;9288,7353515625;159777136;35925432;49,982948303222656
11.05.2024 16:23:05.540000;9061,248046875;153674320;1150963,625;49,982643127441406;9358,9189453125;124760784;37610280;49,98307418823242;9288,61328125;159717760;35910916;49,98295974731445
11.05.2024 16:23:05.560000;9061,615234375;153625456;1151918,375;49,982200622558594;9358,962890625;124683512;37568236;49,98252487182617;9288,5126953125;159652384;35877980;49,9830436706543
11.05.2024 16:23:05.580000;9062,0205078125;153532544;1180696,625;49,98356246948242;9359,099609375;124613288;37558020;49,98311233520508;9288,9736328125;159561504;35891560;49,98289108276367
11.05.2024 16:23:05.600000;9062,67578125;153497776;1217412,875;49,98300552368164;9359,2421875;124561728;37556636;49,98367691040039;9289,091796875;159602096;35941704;49,98396301269531
11.05.2024 16:23:05.620000;9062,349609375;153415312;1212863,5;49,98353958129883;9359,064453125;124541688;37516992;49,983985900878906;9289,3017578125;159573936;35965484;49,983436584472656
11.05.2024 16:23:05.640000;9062,109375;153311984;1212518,25;49,9833984375;9358,638671875;124487160;37500236;49,9833984375;9289,177734375;159642672;35995704;49,98359680175781
11.05.2024 16:23:05.660000;9061,837890625;153249232;1193265,875;49,98353576660156;9358,4560546875;124472976;37489060;49,983787536621094;9289,15234375;159614432;36024808;49,983642578125
11.05.2024 16:23:05.680000;9062,1396484375;153172848;1216823,5;49,98379898071289;9358,6484375;124456816;37485652;49,9842529296875;9289,4345703125;159663456;36056912;49,98464584350586
11.05.2024 16:23:05.700000;9062,7431640625;153223920;1275236,875;49,9844970703125;9358,5029296875;124482528;37478400;49,98444747924805;9289,130859375;159668704;36072328;49,98463439941406
11.05.2024 16:23:05.720000;9062,7763671875;153208256;1293437,375;49,98445129394531;9358,50390625;124489448;37477632;49,98467254638672;9289,4189453125;159705008;36084884;49,984561920166016
11.05.2024 16:23:05.740000;9062,9619140625;153233568;1258201,125;49,98481750488281;9358,8095703125;124537696;37494348;49,98490524291992;9289,583984375;159762000;36096324;49,98542785644531
11.05.2024 16:23:05.760000;9063,0556640625;153213600;1239556,25;49,984619140625;9358,935546875;124580440;37463764;49,985069274902344;9289,939453125;159753360;36110612;49,984718322753906
11.05.2024 16:23:05.780000;9063,4267578125;153215120;1243884,375;49,98500061035156;9359,0888671875;124572280;37401004;49,98513412475586;9290,5166015625;159820112;36108580;49,98512268066406
11.05.2024 16:23:05.800000;9063,30078125;153254320;1244141,375;49,98612976074219;9358,7880859375;124592768;37353808;49,98589324951172;9290,34765625;159761104;36101660;49,985633850097656
11.05.2024 16:23:05.820000;9063,5146484375;153276336;1226606,5;49,98573303222656;9358,8173828125;124633152;37338036;49,98539352416992;9290,705078125;159831952;36116984;49,9854621887207
11.05.2024 16:23:05.840000;9063,201171875;153344720;1216702,375;49,985443115234375;9358,818359375;124714248;37339724;49,98570251464844;9290,7763671875;159838672;36167308;49,986148834228516
11.05.2024 16:23:05.860000;9063,3173828125;153355152;1222551,625;49,9865837097168;9358,7177734375;124774760;37341880;49,98610305786133;9290,876953125;159902096;36210944;49,98588180541992
11.05.2024 16:23:05.880000;9063,6416015625;153469152;1248459,25;49,98588943481445;9358,732421875;124826448;37322112;49,98569107055664;9290,7412109375;159891040;36218256;49,985591888427734
11.05.2024 16:23:05.900000;9063,3671875;153553840;1263830,5;49,98674774169922;9358,5146484375;124889352;37296636;49,98636245727539;9290,8310546875;159883168;36216324;49,98591995239258
11.05.2024 16:23:05.920000;9063,2158203125;153633664;1243973,375;49,98630905151367;9358,412109375;124945992;37284476;49,98600769042969;9290,494140625;159900640;36198648;49,985939025878906
11.05.2024 16:23:05.940000;9062,689453125;153657216;1211280,875;49,98651123046875;9358,16015625;124990920;37249076;49,98591613769531;9290,6044921875;159832832;36216788;49,98627471923828
11.05.2024 16:23:05.960000;9063,0205078125;153713392;1218026;49,986873626708984;9358,1123046875;125009048;37236472;49,98649215698242;9290,8759765625;159879472;36248296;49,9860954284668
11.05.2024 16:23:05.980000;9062,83984375;153822704;1229055,5;49,98674392700195;9357,9462890625;125051648;37224400;49,98659896850586;9290,8271484375;159823520;36264968;49,98653030395508
11.05.2024 16:23:06.000000;9062,9248046875;153869568;1252972,75;49,986629486083984;9357,77734375;125069312;37199344;49,986572265625;9290,5595703125;159826496;36258144;49,98648452758789
11.05.2024 16:23:06.020000;9063,2509765625;153971888;1283849,75;49,987030029296875;9357,720703125;125067880;37152836;49,986698150634766;9290,708984375;159766592;36249640;49,986083984375
11.05.2024 16:23:06.040000;9063,3740234375;153993456;1278486,375;49,98704147338867;9357,7685546875;125062944;37114160;49,986602783203125;9291,0478515625;159793424;36263340;49,986778259277344
11.05.2024 16:23:06.060000;9063,201171875;154043904;1232194,375;49,98720169067383;9358,14453125;125103936;37152436;49,98690414428711;9291,25;159810496;36273168;49,98686599731445
11.05.2024 16:23:06.080000;9062,7880859375;154026592;1203982,75;49,986846923828125;9358,005859375;125187168;37198716;49,98672103881836;9291,2099609375;159817968;36299024;49,986446380615234
11.05.2024 16:23:06.100000;9062,74609375;154057344;1202840,625;49,986427307128906;9357,53125;125231064;37167876;49,98635482788086;9290,8115234375;159882832;36263912;49,98637008666992
11.05.2024 16:23:06.120000;9062,541015625;154094960;1231383,375;49,986358642578125;9357,232421875;125212384;37116448;49,98664093017578;9290,6005859375;159817296;36234396;49,986576080322266
11.05.2024 16:23:06.140000;9062,7041015625;154111584;1229536,375;49,98678207397461;9357,5341796875;125226984;37144904;49,98603439331055;9290,853515625;159881264;36233096;49,98603439331055
11.05.2024 16:23:06.160000;9062,4013671875;154102448;1178768,375;49,98688507080078;9357,759765625;125268944;37178252;49,98697280883789;9290,828125;159884272;36258648;49,9868278503418
