TimeUTC;ГО ГРЭС 1ГТ, DEF_P, Дж[06222106/DEF_P/none/none];ГО ГРЭС 1ГТ, DEF_Q, Дж[06222106/DEF_Q/none/none];ГО ГРЭС 1ГТ, def_P_amp, Вт[06222106/def_P_amp/none/none];ГО ГРЭС 1ГТ, def_P_freq, Гц[06222106/def_P_freq/none/none];ГО ГРЭС 1ГТ, def_Q_amp, ВАр[06222106/def_Q_amp/none/none];ГО ГРЭС 1ГТ, def_Q_freq, Гц[06222106/def_Q_freq/none/none];ГО ГРЭС 3ГТ, DEF_P, Дж[06222306/DEF_P/none/none];ГО ГРЭС 3ГТ, DEF_Q, Дж[06222306/DEF_Q/none/none];ГО ГРЭС 3ГТ, def_P_amp, Вт[06222306/def_P_amp/none/none];ГО ГРЭС 3ГТ, def_P_freq, Гц[06222306/def_P_freq/none/none];ГО ГРЭС 3ГТ, def_Q_amp, ВАр[06222306/def_Q_amp/none/none];ГО ГРЭС 3ГТ, def_Q_freq, Гц[06222306/def_Q_freq/none/none];ГО ГРЭС 5ГТ, DEF_P, Дж[06222506/DEF_P/none/none];ГО ГРЭС 5ГТ, DEF_Q, Дж[06222506/DEF_Q/none/none];ГО ГРЭС 5ГТ, def_P_amp, Вт[06222506/def_P_amp/none/none];ГО ГРЭС 5ГТ, def_P_freq, Гц[06222506/def_P_freq/none/none];ГО ГРЭС 5ГТ, def_Q_amp, ВАр[06222506/def_Q_amp/none/none];ГО ГРЭС 5ГТ, def_Q_freq, Гц[06222506/def_Q_freq/none/none]
11.05.2024 16:20:06.000000;-135293,25;-6632,294921875;1224596,25;1,2602304220199585;22615,259765625;1,2602304220199585;-113549,4453125;-6087,8349609375;1055355,875;1,2496941089630127;169881,203125;1,248054027557373;-85897,1796875;-11856,5439453125;728289,8125;1,2564796209335327;775080,5625;1,2564796209335327
11.05.2024 16:20:07.000000;-141987,015625;-6704,3662109375;1270950,25;1,2610318660736084;108372,484375;1,2610318660736084;-112262,28125;-6164,22802734375;1037883,3125;1,248054027557373;40499,3046875;1,2464216947555542;-85540,546875;-12592,8447265625;749226,5625;1,2576382160186768;474619,71875;1,2576382160186768
11.05.2024 16:20:08.000000;-152138,03125;-6617,18359375;1189460,125;1,6993732452392578;108142,2734375;1,6993732452392578;-110785,890625;-6267,64794921875;1088084,375;1,2464216947555542;132209,96875;1,2449710369110107;-85722,3671875;-13133,896484375;811899,5;1,2555561065673828;448496,0625;1,2555561065673828
11.05.2024 16:20:09.000000;-157982,5;-6611,04443359375;1161998,5;1,2601051330566406;135711,28125;1,2601051330566406;-113179,5625;-6298,23046875;992398,875;1,2449710369110107;30576,966796875;1,2383736371994019;-88524,2421875;-13482,4560546875;665058,625;1,2548168897628784;265086,15625;1,2548168897628784
11.05.2024 16:20:10.000000;-155792,96875;-6741,6103515625;982356,75;1,2589879035949707;127257,1640625;1,2589879035949707;-113392,7890625;-6338,70361328125;710460,8125;1,2383736371994019;147637,0625;1,2376433610916138;-89393,2734375;-13513,4814453125;473076,875;1,2534788846969604;69730,4140625;1,2534788846969604
11.05.2024 16:20:11.000000;-156612,296875;-6858,64599609375;1080593,125;1,248584508895874;91410,640625;1,248584508895874;-112501,625;-6371,681640625;867074,375;1,2376433610916138;399683,84375;1,2425076961517334;-89205,6796875;-13656,830078125;627718,4375;1,2534788846969604;226696,828125;1,2534788846969604
11.05.2024 16:20:12.000000;-152763,046875;-6956,2255859375;1187338,75;1,2458651065826416;26270,34765625;1,2458651065826416;-108200,9375;-6278,27490234375;943607,375;1,2425076961517334;271916,21875;1,2460194826126099;-87037,3671875;-14204,9013671875;662093,1875;1,2527321577072144;347498,875;1,2527321577072144
11.05.2024 16:20:13.000000;-150127,828125;-6988,97021484375;1102152,625;1,2458651065826416;23726,6875;1,2458651065826416;-103895,8359375;-6242,7265625;827093,625;1,2460194826126099;152562,359375;1,2468911409378052;-87196,9375;-14162,279296875;618915,9375;1,2523837089538574;249991,84375;1,2523837089538574
11.05.2024 16:20:14.000000;-150370,03125;-7001,99609375;1153709;1,246091365814209;70081,8125;1,2470197677612305;-103079,390625;-6301,92578125;944815,6875;1,2468911409378052;139543,890625;1,247898817062378;-88859,7578125;-14097,4443359375;718999,125;1,2534440755844116;360776,9375;1,2534440755844116
11.05.2024 16:20:15.000000;-157750,15625;-6994,04345703125;1221650,875;1,2470197677612305;121173,4609375;1,2480753660202026;-105249,09375;-6327,8876953125;1014597,5625;1,247898817062378;69959,71875;1,2489880323410034;-90623,1796875;-14171,046875;800323,5625;1,2627696990966797;339336,1875;1,2627696990966797
11.05.2024 16:20:16.000000;-158926,5625;-7083,8232421875;1172997,25;1,2480753660202026;88201,65625;1,2491381168365479;-105367,9765625;-6371,98291015625;936989,5;1,2489880323410034;162487,078125;1,2500584125518799;-90860,7265625;-14513,48046875;707025,3125;1,246908187866211;475663,78125;1,246908187866211
11.05.2024 16:20:17.000000;-163001,421875;-7182,79833984375;1106272,75;1,2491381168365479;99329,6875;1,2500765323638916;-109019,0703125;-6483,294921875;860775;1,2500584125518799;159829,078125;1,2509775161743164;-93465,078125;-14886,80078125;694752,25;1,2475306987762451;209112,140625;1,2475306987762451
11.05.2024 16:20:18.000000;-164576,953125;-7342,21826171875;1265569;1,2500765323638916;201939,65625;1,2507603168487549;-109736,125;-6718,03125;1038655,375;1,2509775161743164;251970,59375;1,2515668869018555;-94034,203125;-15412,6884765625;821161,25;1,2409896850585938;506168,96875;1,2409896850585938
11.05.2024 16:20:19.000000;-167863,828125;-7546,32568359375;1181103,125;1,2640938758850098;98077,2421875;1,2640938758850098;-110958,078125;-6945,4912109375;1033904,8125;1,2515668869018555;90728,328125;1,2516059875488281;-94452,5859375;-15910,427734375;737636,25;1,2403556108474731;389628,46875;1,2403556108474731
11.05.2024 16:20:20.000000;-169176,203125;-7704,64990234375;1143567,875;1,2477991580963135;204800,546875;1,2477991580963135;-110829,265625;-7094,083984375;926541,5;1,2516059875488281;236303,3125;1,2449778318405151;-93950,484375;-16175,0986328125;761056,375;1,2405364513397217;301799,6875;1,2405364513397217
11.05.2024 16:20:21.000000;-173927,140625;-7874,52880859375;1117308,75;1,2498747110366821;146103,546875;1,2498747110366821;-113153,2890625;-7214,623046875;916168,0625;1,2449778318405151;197924,640625;1,2357122898101807;-95693,46875;-16476,92578125;679184,25;1,2413347959518433;423717,75;1,2413347959518433
11.05.2024 16:20:22.000000;-170704,4375;-7946,8603515625;1306092,5;1,2462921142578125;63340,8828125;1,2462921142578125;-114554,984375;-7351,35986328125;977647,75;1,2357122898101807;150941,46875;1,2351396083831787;-96353,1640625;-16757,451171875;792866,625;1,2415701150894165;252676,53125;1,2415701150894165
11.05.2024 16:20:23.000000;-169714,8125;-7983,037109375;1227412;1,2459115982055664;52276,65625;1,2459115982055664;-116924,34375;-7505,14599609375;1024580,25;1,2351396083831787;182564,421875;1,2350772619247437;-98591,2890625;-16961,876953125;740802,25;1,248980164527893;235639,015625;1,248980164527893
11.05.2024 16:20:24.000000;-176725,078125;-8018,00146484375;1231195;1,2466033697128296;25546,5859375;1,2466033697128296;-120166,0078125;-7653,73681640625;1049044,875;1,2350772619247437;201933,140625;1,2358251810073853;-100902,8515625;-17081,287109375;673050,875;1,248798131942749;143061,515625;1,248798131942749
11.05.2024 16:20:25.000000;-173394,203125;-8011,908203125;1286674,875;1,5030332803726196;159768,59375;1,5030332803726196;-126166,796875;-7709,64990234375;1045810,875;1,2358251810073853;45017,140625;1,237363576889038;-104421,6171875;-17233,71484375;747271,25;1,2488516569137573;257628,90625;1,2488516569137573
11.05.2024 16:20:26.000000;-169514,96875;-8157,5595703125;1402407,5;1,2500938177108765;122813,9375;1,2500938177108765;-124903,0703125;-7775,50927734375;1130568,5;1,237363576889038;129641,25;1,2436374425888062;-104139,0234375;-17514,541015625;815184,4375;1,2492607831954956;352732,9375;1,2492607831954956
11.05.2024 16:20:27.000000;-171386,546875;-8192,87109375;1338393,625;1,2514634132385254;114739,96875;1,2514634132385254;-123208;-7854,91259765625;1030711,6875;1,2436374425888062;21997,66796875;1,2472072839736938;-104770,796875;-17894,966796875;751424,375;1,249876618385315;403042,8125;1,249876618385315
11.05.2024 16:20:28.000000;-175429,5625;-8208,4541015625;365673,65625;2,047593832015991;17017,17578125;2,047593832015991;-125460,609375;-7835,59619140625;1072165,625;1,2472072839736938;110255,5703125;1,2475136518478394;-107225,65625;-18353,09765625;788222,625;1,2505321502685547;223099,015625;1,2505321502685547
11.05.2024 16:20:29.000000;-172486,515625;-8232,54296875;962761,375;1,2628124952316284;72902,921875;1,2628124952316284;-130291,359375;-7766,06494140625;784586,5625;1,2475136518478394;136343,796875;1,247570276260376;-110834,46875;-18511,923828125;532125,8125;1,251030445098877;162581,359375;1,251030445098877
11.05.2024 16:20:30.000000;-174681,609375;-8339,28125;930737,25;1,262434720993042;83571,09375;1,262434720993042;-130997,8359375;-7787,57763671875;742295,125;1,247570276260376;101938,2265625;1,2474043369293213;-111365,8984375;-18463,802734375;559713,25;1,2510607242584229;139651,015625;1,2510607242584229
11.05.2024 16:20:31.000000;-176130,75;-8335,5439453125;812459,9375;1,26133131980896;102747,2109375;1,26133131980896;-130871,4921875;-7812,8876953125;619172,375;1,2474043369293213;173216,9375;1,247167706489563;-111190,734375;-18463,09375;378739,46875;1,2504141330718994;319526,59375;1,2504141330718994
11.05.2024 16:20:32.000000;-174654,546875;-8365,8046875;982233,875;1,2590309381484985;106179,0078125;1,2590309381484985;-129577,7578125;-7883,310546875;885661,875;1,247167706489563;119946,1484375;1,2497767210006714;-110241,453125;-18642,408203125;594738;1,2490885257720947;200281,703125;1,2490885257720947
11.05.2024 16:20:33.000000;-176317,90625;-8503,578125;1176888,5;1,2565670013427734;162721,078125;1,2565670013427734;-130059,9296875;-8022,6787109375;1038123,9375;1,2497767210006714;194009,40625;1,2424157857894897;-110278,3515625;-18905,900390625;675672,375;1,2474021911621094;491626;1,2474021911621094
11.05.2024 16:20:34.000000;-176383,234375;-8607,5908203125;1245006,625;1,2539812326431274;67565,5234375;1,2539812326431274;-129291,265625;-8126,57275390625;998145,125;1,2424157857894897;152423,09375;1,2419908046722412;-110016,453125;-19250,595703125;726109,1875;1,2458162307739258;214843,09375;1,2458162307739258
11.05.2024 16:20:35.000000;-177485,640625;-8635,35546875;1071155,5;1,252571702003479;137771,609375;1,252571702003479;-129980,4921875;-8108,84228515625;871676,75;1,2419908046722412;60771,2890625;1,2461200952529907;-110620,0078125;-19306,041015625;624968,5;1,2447197437286377;185235,984375;1,2447197437286377
11.05.2024 16:20:36.000000;-176466,96875;-8784,3056640625;1051123,25;1,2292351722717285;126326,40625;1,2292351722717285;-127797,1640625;-8128,2392578125;879805,6875;1,2461200952529907;135087,625;1,246708869934082;-109917,6640625;-19492,662109375;681064,6875;1,238136649131775;231810,171875;1,238136649131775
11.05.2024 16:20:37.000000;-178724,6875;-8857,77734375;1079141,625;1,229114055633545;95978,546875;1,229114055633545;-127913,5859375;-8122,10693359375;855779,5;1,246708869934082;151054,140625;1,247633934020996;-110452,8515625;-19697,234375;704175,5625;1,2378746271133423;280988,75;1,2378746271133423
11.05.2024 16:20:38.000000;-179190,21875;-8920,6904296875;1049038,5;1,2469104528427124;55657,65625;1,2469104528427124;-127064,5625;-8036,03466796875;902518,25;1,247633934020996;221464,71875;1,2489362955093384;-110181,078125;-20180,3515625;584710,5;1,2457590103149414;433221,90625;1,2457590103149414
11.05.2024 16:20:39.000000;-179532,484375;-8998,3486328125;1146667,375;1,231622576713562;72169,703125;1,231622576713562;-125777,71875;-7928,64453125;1011874,9375;1,2489362955093384;195152,390625;1,2505167722702026;-109738,78125;-20538,091796875;647820,625;1,2473007440567017;266466,65625;1,2473007440567017
11.05.2024 16:20:40.000000;-176494,875;-9176,939453125;1212538,875;1,23323655128479;167817,09375;1,23323655128479;-121644,1953125;-7874,623046875;971960,625;1,2505167722702026;164643,359375;1,256380558013916;-107376,2734375;-20917,138671875;808913,875;1,2421748638153076;355605,125;1,2421748638153076
11.05.2024 16:20:41.000000;-170289,859375;-9259,0712890625;1106197,375;1,2348395586013794;87024,859375;1,2348395586013794;-118405,9375;-7834,66748046875;1021821,3125;1,256380558013916;108530,1953125;1,257214069366455;-108472,2890625;-21259,029296875;709852,75;1,244042992591858;217527,359375;1,244042992591858
11.05.2024 16:20:42.000000;-172890,703125;-9249,662109375;614026,75;1,8998868465423584;56756,39453125;1,8998868465423584;-114379,75;-7749,17431640625;1099762,375;1,257214069366455;140460,046875;1,2576693296432495;-108858,2578125;-21560,275390625;734488,875;1,2376762628555298;234918,453125;1,2376762628555298
11.05.2024 16:20:43.000000;-176084,390625;-9251,517578125;1245008,25;1,2425130605697632;112970,2109375;1,2425130605697632;-114278,6796875;-7662,29638671875;888697,875;1,2576693296432495;185944,96875;1,25762140750885;-112378,390625;-21724,537109375;647178,5;1,256729006767273;176048,28125;1,256729006767273
11.05.2024 16:20:44.000000;-174362,859375;-9350,26953125;1115974,875;1,246732234954834;98412,7578125;1,246732234954834;-113744,765625;-7660,6728515625;816805,75;1,25762140750885;187925,125;1,2570451498031616;-113649,90625;-21843,033203125;564838,6875;1,2516179084777832;184425,515625;1,2516179084777832
11.05.2024 16:20:45.000000;-175480,5;-9413,533203125;897258,0625;1,2459698915481567;82335,7421875;1,2459698915481567;-114371,8515625;-7689,4716796875;829433,1875;1,2570451498031616;106560,1015625;1,255964994430542;-114620,5546875;-21972,8125;518066,3125;1,251399278640747;309303,0625;1,251399278640747
11.05.2024 16:20:46.000000;-174556,734375;-9529,8369140625;1022210,6875;1,2481917142868042;162005,109375;1,2481917142868042;-112793,8984375;-7697,435546875;716426,375;1,255964994430542;131805,5625;1,254516363143921;-113839,7734375;-22054,927734375;573051,375;1,2509644031524658;320619,21875;1,2509644031524658
11.05.2024 16:20:47.000000;-177673,9375;-9659,2626953125;1315360,25;1,2480734586715698;92255,7578125;1,2480734586715698;-114277,359375;-7664,0439453125;947909,8125;1,254516363143921;48204,63671875;1,241371989250183;-113337,1796875;-22215,732421875;702642,3125;1,250401258468628;481602,5;1,250401258468628
11.05.2024 16:20:48.000000;-180224,515625;-9845,888671875;1594272,625;1,2481528520584106;195418,875;1,2481528520584106;-113823,90625;-7736,974609375;1120255;1,241371989250183;239673,734375;1,240335464477539;-112101,3828125;-22640,953125;933341,125;1,2497551441192627;314207,90625;1,2497551441192627
11.05.2024 16:20:49.000000;-189110,0625;-9942,6796875;1324593,625;1,248425841331482;92047,0625;1,248425841331482;-112571,2890625;-7779,76123046875;979640,625;1,240335464477539;30312,498046875;1,2440011501312256;-111123,84375;-22877,140625;815618,5;1,248949646949768;293664,9375;1,248949646949768
11.05.2024 16:20:50.000000;-191943,703125;-9954,8134765625;59744,203125;0,20007193088531494;217198,875;0,20007193088531494;-112171,6796875;-7758,1806640625;879012,6875;1,2440011501312256;153473,265625;1,2435797452926636;-110877,25;-23023,765625;712763,6875;1,2482739686965942;124313,765625;1,2482739686965942
11.05.2024 16:20:51.000000;-192238,171875;-9891,171875;30803,931640625;0,20372536778450012;259214,390625;0,20372536778450012;-112562,703125;-7787,599609375;714152,5625;1,2435797452926636;149371,25;1,2435802221298218;-111595,5703125;-23075,564453125;463313,34375;1,2477927207946777;235576,40625;1,2477927207946777
11.05.2024 16:20:52.000000;-193225,078125;-9849,4326171875;905832,75;1,2491627931594849;152572,796875;1,2491627931594849;-112313,9375;-7834,87158203125;818152,8125;1,2435802221298218;146160,84375;1,2437669038772583;-111785,890625;-23202,51171875;510830,125;1,2438596487045288;400717,5;1,2438596487045288
11.05.2024 16:20:53.000000;-197512,65625;-9887,91796875;113259,609375;0,2124822586774826;296032,34375;0,2124822586774826;-113848,2734375;-7853,974609375;757584,75;1,2437669038772583;204513,5625;1,2487725019454956;-112697,5234375;-23084,478515625;558710,625;1,2437684535980225;482496,9375;1,2437684535980225
11.05.2024 16:20:54.000000;-197509,640625;-9826,5751953125;143940,171875;0,21566078066825867;308850,28125;0,21566078066825867;-114303,7109375;-7896,86181640625;1012208,75;1,2487725019454956;101069,875;1,2484768629074097;-113482,796875;-22908,337890625;745928,75;1,2439708709716797;193336,875;1,2439708709716797
11.05.2024 16:20:55.000000;-196003,046875;-9835,0693359375;92386,90625;0,21354304254055023;303855,03125;0,21354304254055023;-116018,859375;-8007,34375;939703,75;1,2484768629074097;206645,625;1,247889518737793;-115356,5859375;-23122,43359375;675291,75;1,246037244796753;407395,625;1,246037244796753
11.05.2024 16:20:56.000000;-194866,34375;-9745,6826171875;125276,3984375;0,21035538613796234;253302,46875;0,21035538613796234;-116391,671875;-8149,48388671875;834800,375;1,247889518737793;107603,3359375;1,2471940517425537;-115212,15625;-23209,439453125;651781;1,2586287260055542;158393,625;1,2586287260055542
11.05.2024 16:20:57.000000;-194798,734375;-9746,28515625;89266,90625;0,20768311619758606;260576,3125;0,20768311619758606;-120418,296875;-8232,556640625;833537,4375;1,2471940517425537;308084,53125;1,2466429471969604;-118124,234375;-23239,357421875;608171,625;1,2532892227172852;159949,328125;1,2532892227172852
11.05.2024 16:20:58.000000;-194948;-9674,96484375;133992,203125;0,20560654997825623;243511,296875;0,20560654997825623;-121491,25;-8315,6171875;979754;1,2466429471969604;168981,453125;1,2464219331741333;-118204,734375;-23392,158203125;713087,1875;1,2594878673553467;165297,71875;1,2594878673553467
11.05.2024 16:20:59.000000;-195552,546875;-9681,4599609375;82485,734375;0,20473358035087585;142743,4375;0,20473358035087585;-122286,7734375;-8377,845703125;929381,25;1,2464219331741333;120462,03125;1,2465906143188477;-117579,953125;-23527,6328125;655621,875;1,2592730522155762;344902,96875;1,2592730522155762
11.05.2024 16:21:00.000000;-194642,25;-9787,93359375;1039542,875;1,2605900764465332;97951,328125;1,2605900764465332;-122604,1171875;-8462,267578125;818163,375;1,2465906143188477;180752,953125;1,2470680475234985;-117521,4609375;-23700,5078125;554179,625;1,257893681526184;170349,375;1,257893681526184
11.05.2024 16:21:01.000000;-193702,03125;-9780,8154296875;19578,423828125;0,20536351203918457;133317,734375;0,20536351203918457;-123892,9609375;-8496,568359375;712665,625;1,2470680475234985;112039,25;1,2477115392684937;-117864,03125;-23762,4140625;454543,6875;1,256339192390442;227536,84375;1,256339192390442
11.05.2024 16:21:02.000000;-191987,171875;-9867,2216796875;1021063,75;1,2470468282699585;49227,51171875;1,2470468282699585;-126073,984375;-8414,4658203125;912981;1,2477115392684937;75913,1953125;1,2483681440353394;-119731,125;-23937,45703125;636617,1875;1,2608355283737183;117730,6171875;1,2608355283737183
11.05.2024 16:21:03.000000;-193292,09375;-9870,8837890625;65617,8515625;0,20541667938232422;194946,46875;0,20541667938232422;-130096,9375;-8384,3076171875;891861,9375;1,2483681440353394;257638,53125;1,2489609718322754;-122459,859375;-24002,8203125;735102,75;1,2534834146499634;297215,875;1,2534834146499634
11.05.2024 16:21:04.000000;-192634,328125;-9836,57421875;215920,03125;0,22373582422733307;211493,765625;0,22373582422733307;-127131,0703125;-8356,458984375;967967,3125;1,2489609718322754;202695,6875;1,2495296001434326;-120032,421875;-24155,3828125;758017,25;1,258623480796814;152233,84375;1,258623480796814
11.05.2024 16:21:05.000000;-192406,5625;-9851,5791015625;115250,9453125;0,22821609675884247;210549,09375;0,22821609675884247;-126915,6875;-8305,6005859375;1025581,8125;1,2495296001434326;192481,34375;1,250135898590088;-119819,4140625;-24357,083984375;702686,375;1,2507482767105103;291063,71875;1,2507482767105103
11.05.2024 16:21:06.000000;-191980,953125;-9851,607421875;44851,375;0,2307184934616089;179316,375;0,2307184934616089;-125898,6171875;-8299,4150390625;963336,875;1,250135898590088;105819,546875;1,2508410215377808;-118934,328125;-24649,90234375;627007,5625;1,2459518909454346;422945,15625;1,2459518909454346
11.05.2024 16:21:07.000000;-192249,640625;-9840,0048828125;52697,78125;0,2309703677892685;165958,3125;0,2309703677892685;-130287,296875;-8334,63671875;836941,125;1,2508410215377808;83393,59375;1,2470719814300537;-118820,8984375;-24896,232421875;498505,84375;1,2472981214523315;546443,4375;1,2472981214523315
11.05.2024 16:21:08.000000;-192325,15625;-9832,2802734375;46767,2421875;0,2301105111837387;94288,515625;0,2301105111837387;-134307,484375;-8408,625;964575,625;1,2470719814300537;120616,8125;1,2468366622924805;-119125,0703125;-25139,478515625;638401;1,248766541481018;229438,8125;1,248766541481018
11.05.2024 16:21:09.000000;-192487,34375;-9842,947265625;22984,712890625;0,22558143734931946;13863,138671875;0,22558143734931946;-138721,421875;-8549,7841796875;941264,8125;1,2468366622924805;183667,140625;1,2460360527038574;-121705,7265625;-25320,419921875;681110,875;1,2499052286148071;473320,65625;1,2499052286148071
11.05.2024 16:21:10.000000;-196699,125;-9897,3037109375;1101689;1,2509068250656128;121726,921875;1,2509068250656128;-143597,65625;-8500,0361328125;1017959,125;1,2460360527038574;185286,78125;1,2384005784988403;-125275,5390625;-25363,8125;774478,0625;1,2503670454025269;507210,1875;1,2503670454025269
11.05.2024 16:21:11.000000;-204626,140625;-9798,9189453125;1087139,75;1,2516443729400635;215837,25;1,2516443729400635;-149713,453125;-8380,58984375;825986,25;1,2384005784988403;325408,03125;1,2359763383865356;-129781,234375;-24936,421875;626478,8125;1,249761939048767;302980,71875;1,249761939048767
11.05.2024 16:21:12.000000;-204450,109375;-9778,3046875;1024357,875;1,266140341758728;70949,140625;1,266140341758728;-150973,6875;-8333,654296875;790086,125;1,2359763383865356;199807,71875;1,2338361740112305;-131674,03125;-25032,501953125;679573,75;1,2482270002365112;352775,0625;1,2482270002365112
11.05.2024 16:21:13.000000;-203752,375;-9780,3974609375;116219,3984375;0,8724185824394226;79144,734375;0,8724185824394226;-151431,859375;-8384,146484375;750447,25;1,2338361740112305;139566,828125;1,232430100440979;-132158,421875;-25188,88671875;635053,25;1,2376755475997925;191132,546875;1,2376755475997925
11.05.2024 16:21:14.000000;-204513,21875;-9807,4931640625;228596,265625;0,8748798966407776;47974,21484375;0,8748798966407776;-151421,234375;-8445,3251953125;810969,875;1,232430100440979;93481,3671875;1,2319557666778564;-132214,6875;-25684,20703125;628592,4375;1,2362340688705444;488100,71875;1,2362340688705444
11.05.2024 16:21:15.000000;-204646,78125;-9820,1689453125;900251,125;1,2573424577713013;87048,3828125;1,2573424577713013;-152033,34375;-8489,6669921875;763745,0625;1,2319557666778564;40996,81640625;1,232580304145813;-132422,296875;-26351,583984375;590541,0625;1,234413504600525;664837,5625;1,234413504600525
11.05.2024 16:21:16.000000;-203721,953125;-9774,7412109375;214352,03125;0,8901768922805786;113286,8515625;0,8901768922805786;-153352,765625;-8565,7119140625;1008003,9375;1,232580304145813;138634,484375;1,233943223953247;-132977,828125;-26522,173828125;700661,9375;1,2430082559585571;194438,890625;1,2430082559585571
11.05.2024 16:21:17.000000;-206503,71875;-9797,1533203125;1214320,125;1,2580119371414185;106832,9609375;1,2580119371414185;-154256,65625;-8657,5927734375;1152457,75;1,233943223953247;101736,5390625;1,2409844398498535;-132097,234375;-26670,625;873063,125;1,2536835670471191;448468,78125;1,2536835670471191
11.05.2024 16:21:18.000000;-203425,515625;-9798,3046875;1347020,125;1,2743682861328125;187561,359375;1,2743682861328125;-150190,0625;-8778,33984375;1061331,625;1,2409844398498535;240199,421875;1,2427947521209717;-128095,9765625;-27188,318359375;788596,4375;1,2551862001419067;460019,25;1,2551862001419067
11.05.2024 16:21:19.000000;-202179,484375;-9685,3896484375;1315646,75;1,2629568576812744;109328,9765625;1,2629568576812744;-148220,28125;-8929,380859375;968011,5625;1,2427947521209717;132413,84375;1,2445247173309326;-129661,5859375;-27517,45703125;719684,0625;1,2572044134140015;195700,484375;1,2572044134140015
11.05.2024 16:21:20.000000;-204139,03125;-9680,9931640625;170480,34375;0,8621507883071899;41913,50390625;0,8621507883071899;-146237,703125;-8993,908203125;1014861,6875;1,2445247173309326;126875,59375;1,2457830905914307;-131988,28125;-27858,046875;898642,625;1,2588969469070435;295445,0625;1,2588969469070435
11.05.2024 16:21:21.000000;-207391,859375;-9797,9296875;1100492,25;1,2777786254882812;138744,359375;1,2777786254882812;-147191,25;-9057,9892578125;821220,375;1,2457830905914307;111518,0625;1,2462093830108643;-132701,640625;-28061,732421875;691526,25;1,2612160444259644;143381,5;1,2612160444259644
11.05.2024 16:21:22.000000;-205802,0625;-9900,9453125;1088799,625;1,2763570547103882;104671,65625;1,2763570547103882;-145708,296875;-9130,162109375;944151,875;1,2462093830108643;133317,859375;1,239537000656128;-130683,078125;-28184,12890625;648542,6875;1,253936529159546;317385,3125;1,253936529159546
11.05.2024 16:21:23.000000;-205149,796875;-10006,62109375;1247823,75;1,2740943431854248;114518,75;1,2740943431854248;-144720,046875;-9298,3603515625;992601,1875;1,239537000656128;170080;1,251024842262268;-129253,421875;-28444,158203125;780114,625;1,253936529159546;265307,625;1,253936529159546
11.05.2024 16:21:24.000000;-209259,609375;-10186,958984375;1282799,5;1,261821985244751;108214,828125;1,261821985244751;-147346,578125;-9422,4267578125;993447,5;1,251024842262268;153783,953125;1,2504771947860718;-130886,890625;-28832,9921875;767289,5625;1,2473928928375244;289338,59375;1,247353434562683
11.05.2024 16:21:25.000000;-211264,921875;-10314,00390625;1099308,625;1,2620359659194946;109215,953125;1,2620359659194946;-149105,15625;-9489,232421875;854978,1875;1,2504771947860718;157677,5625;1,2497830390930176;-132432,46875;-29154,06640625;544333,4375;1,2465741634368896;331633,875;1,2466899156570435
11.05.2024 16:21:26.000000;-211280,640625;-10433,6923828125;1059074,75;1,2634081840515137;102590,8203125;1,2634081840515137;-147985,28125;-9440,4697265625;836141,625;1,2497830390930176;118501,578125;1,2491018772125244;-132240,546875;-29341,720703125;560289,9375;1,2462798357009888;221885,109375;1,2462674379348755
11.05.2024 16:21:27.000000;-215027,578125;-10516,9775390625;1076908,5;1,265077829360962;107367,1015625;1,265077829360962;-149401,828125;-9498,82421875;852363,8125;1,2491018772125244;168888,71875;1,2485147714614868;-132647,453125;-29260,84375;549876,6875;1,2444555759429932;462208,6875;1,2448097467422485
11.05.2024 16:21:28.000000;-215608,734375;-10606,775390625;1162579,75;1,265661358833313;77644,96875;1,265661358833313;-148456,8125;-9562,416015625;948729,9375;1,2485147714614868;173123,265625;1,2480909824371338;-131444,234375;-29027,91796875;639859,25;1,2480851411819458;407250,5625;1,248043417930603
11.05.2024 16:21:29.000000;-218248,609375;-10701,623046875;1167125,5;1,254772424697876;122989,953125;1,254772424697876;-149801,015625;-9747,98828125;930345;1,2480909824371338;325330,46875;1,2479108572006226;-132615,5;-28932,076171875;652128;1,2486178874969482;258862,390625;1,2485888004302979
11.05.2024 16:21:30.000000;-218308,1875;-10785,2099609375;1215159,125;1,2524386644363403;24297,689453125;1,2524386644363403;-148345,640625;-9854,6923828125;967278,4375;1,2479108572006226;225840,34375;1,2480404376983643;-132533,46875;-29120,125;658886,125;1,248421311378479;189752,25;1,248410940170288
11.05.2024 16:21:31.000000;-217179,953125;-10766,876953125;1322669;1,2524386644363403;24708,92578125;1,2524386644363403;-146150,171875;-9789,37109375;1067840,125;1,2480404376983643;78192,7734375;1,2484707832336426;-131628,203125;-29304,203125;751952,125;1,2532230615615845;175530,609375;1,2532230615615845
11.05.2024 16:21:32.000000;-213883,78125;-10849,283203125;1524006,375;1,248240351676941;107848,8828125;1,2487945556640625;-145336,171875;-9857,9169921875;1344881,375;1,2484707832336426;160693,25;1,2505652904510498;-130937,921875;-29762,611328125;920468,9375;1,2492297887802124;431043;1,2492297887802124
11.05.2024 16:21:33.000000;-219473,3125;-11024,205078125;1872356,75;1,2487945556640625;128173,5078125;1,2495429515838623;-153244,484375;-9949,8359375;1606385,875;1,2505652904510498;166568,359375;1,2495778799057007;-136577,046875;-30783,373046875;1194471,75;1,2445623874664307;681302,375;1,2445623874664307
