TimeUTC;СурГРЭС-2 ПЭ-Б-7, Fa, Гц[RES3-45220/FA/none/none];СурГРЭС-2 ПЭ-Б-7, Fb, Гц[RES3-45220/FB/none/none];СурГРЭС-2 ПЭ-Б-7, Fc, Гц[RES3-45220/FC/none/none];СурГРЭС-2 ПЭ-Б-7, δUa, радианы[RES3-45220/AngUA/none/deg];СурГРЭС-2 ПЭ-Б-7, δUb, радианы[RES3-45220/AngUB/none/deg];СурГРЭС-2 ПЭ-Б-7, δUc, радианы[RES3-45220/AngUC/none/deg];СурГРЭС-2 ПЭ-Б-7, δU1, радианы[RES3-45220/AngU+/none/deg];СурГРЭС-2 ПЭ-Б-7, Ua, В[RES3-45220/UA/none/none];СурГРЭС-2 ПЭ-Б-7, Ub, В[RES3-45220/UB/none/none];СурГРЭС-2 ПЭ-Б-7, Uc, В[RES3-45220/UC/none/none];СурГРЭС-2 ПЭ-Б-7, U1, В[RES3-45220/U+/none/none];СурГРЭС-2 ПЭ-Б-7, P, Вт[RES3-45220/P/none/none];СурГРЭС-2 ПЭ-Б-7, Q, вар[RES3-45220/Q/none/none];СурГРЭС-2 ПЭ-Б-7, δIa, радианы[RES3-45220/AngIA/none/deg];СурГРЭС-2 ПЭ-Б-7, δIb, радианы[RES3-45220/AngIB/none/deg];СурГРЭС-2 ПЭ-Б-7, δIc, радианы[RES3-45220/AngIC/none/deg];СурГРЭС-2 ПЭ-Б-7, δI1, радианы[RES3-45220/AngI1/none/deg];СурГРЭС-2 ПЭ-Б-7, Ia, А[RES3-45220/IA/none/none];СурГРЭС-2 ПЭ-Б-7, Ib, А[RES3-45220/IB/none/none];СурГРЭС-2 ПЭ-Б-7, Ic, А[RES3-45220/IC/none/none];СурГРЭС-2 ПЭ-Б-7, I1, А[RES3-45220/I1/none/none];СурГРЭС-2 ПЭ-Б-7, df/dt[RES3-45220/dFreq/none/none];СурГРЭС-2 ПЭ-Б-7, Uf, В[RES3-45220/Uf/none/none];СурГРЭС-2 ПЭ-Б-7, If, А[RES3-45220/If/none/none];СурГРЭС-2 ПЭ-Б-7, Fu1, Гц[RES3-45220/Fu1/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG[05021705/SMSR_SIG/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mF_AVA[05021705/SMSR_mF_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mF1_AVA[05021705/SMSR_mF1_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SUg_AVA[05021705/SMSR_SUg_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_nUf_AVA[05021705/SMSR_nUf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Imax_AVA[05021705/SMSR_Imax_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Ugm_AVA[05021705/SMSR_Ugm_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Uuf_AVA[05021705/SMSR_Uuf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Iuf_AVA[05021705/SMSR_Iuf_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_I200_AVA[05021705/SMSR_I200_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Dmax_AVA[05021705/SMSR_Dmax_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxUg`_AVA[05021705/SMSR_tmaxUg`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminUg`_AVA[05021705/SMSR_tminUg`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxUf`_AVA[05021705/SMSR_tmaxUf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminUf`_AVA[05021705/SMSR_tminUf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tmaxIf`_AVA[05021705/SMSR_tmaxIf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tminIf`_AVA[05021705/SMSR_tminIf`_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_result_OSC[05021705/SMSR_result_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mU_OSC[05021705/SMSR_mU_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mQ_OSC[05021705/SMSR_mQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Qcp_OSC[05021705/SMSR_Qcp_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_dQ_OSC[05021705/SMSR_dQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kUQ0_OSC[05021705/SMSR_kUQ0_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_lag_OSC[05021705/SMSR_lag_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kUQmax_OSC[05021705/SMSR_kUQmax_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_sdvg_OSC[05021705/SMSR_sdvg_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_Ifcp_OSC[05021705/SMSR_Ifcp_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_ff_OSC[05021705/SMSR_ff_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_kolA_OSC[05021705/SMSR_kolA_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_dekQ_OSC[05021705/SMSR_dekQ_OSC/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_result_AVA[05021705/SMSR_result_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_tbeg_AVA[05021705/SMSR_tbeg_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_mU_AVA[05021705/SMSR_mU_AVA/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_1[05021705/SMSR_SIG_1/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_2[05021705/SMSR_SIG_2/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_3[05021705/SMSR_SIG_3/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_4[05021705/SMSR_SIG_4/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_5[05021705/SMSR_SIG_5/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, SMSR_SIG_6[05021705/SMSR_SIG_6/none/none];СурГРЭС-2 СМСР ПЭ-Б-7, Угроза СКАМ[05021705/SOAP_SIG/none/none]
18.04.2024 11:01:11.940000;;;;;;;25,37045080406722;;;;2,1987698078155518;-1887,4371337890625;1225,139404296875;;;;;;;;;0;;;49,99543762207031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:11.960000;;;;;;;30,435169262320493;;;;2,4043679237365723;-4302,5732421875;4150,28173828125;;;;;;;;;0;;;49,98537063598633;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:11.980000;;;;;;;29,50058764799848;;;;2,3851418495178223;-4058,33056640625;2803,38232421875;;;;;;;;;0;;;50,01982116699219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.000000;;;;;;;33,924572890402025;;;;2,004897356033325;1545,39306640625;-4037,28369140625;;;;;;;;;0;;;49,99559783935547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;
18.04.2024 11:01:12.020000;;;;;;;34,63860769642432;;;;2,1196134090423584;-2314,703125;-8241,818359375;;;;;;;;;0;;;50,00727462768555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.040000;;;;;;;29,26330346113765;;;;2,1700046062469482;-2181,811279296875;-7132,57080078125;;;;;;;;;0;;;49,99706268310547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.060000;;;;;;;29,671349207437967;;;;2,011523723602295;-5395,67578125;-4247,51904296875;;;;;;;;;0;;;49,994449615478516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.080000;;;;;;;29,30383721876709;;;;2,0562081336975098;-1389,7281494140625;-2476,31201171875;;;;;;;;;0;;;49,99833297729492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.100000;;;;;;;36,546665437296994;;;;2,1328790187835693;4072,313720703125;1091,83837890625;;;;;;;;;0;;;49,97945022583008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.120000;;;;;;;31,1449659359628;;;;2,087430000305176;1403,3270263671875;1347,095458984375;;;;;;;;;0;;;49,99909210205078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.140000;;;;;;;18,49703848943934;;;;1,9836759567260742;-5101,48193359375;-6354,0634765625;;;;;;;;;0;;;49,972190856933594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.200000;;;;;;;31,96679820256083;;;;2,145437479019165;1326,4381103515625;-2397,912353515625;;;;;;;;;0;;;50,00678253173828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.220000;;;;;;;32,97345538809941;;;;2,1986024379730225;2640,965576171875;-1821,97021484375;;;;;;;;;0;;;50,00893020629883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.240000;;;;;;;27,687098998826514;;;;2,2129218578338623;4917,626953125;-4162,2685546875;;;;;;;;;0;;;49,98454284667969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.260000;;;;;;;25,42920067621309;;;;1,8796687126159668;-1996,5087890625;2370,048583984375;;;;;;;;;0;;;49,99916458129883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.280000;;;;;;;29,180391794802865;;;;1,961084246635437;5042,37353515625;-647,0866088867188;;;;;;;;;0;;;50,01057052612305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.420000;;;;;;;32,65997361085792;;;;2,3067095279693604;697,3255615234375;8470,216796875;;;;;;;;;0;;;49,984256744384766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.440000;;;;;;;29,268122159597095;;;;2,38537335395813;-5264,365234375;5342,22119140625;;;;;;;;;0;;;50,003719329833984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.460000;;;;;;;26,61219968574305;;;;2,418694257736206;6055,31689453125;4861,642578125;;;;;;;;;0;;;49,96847152709961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.540000;;;;;;;24,29440572675049;;;;2,364034652709961;6308,12841796875;-3055,1650390625;;;;;;;;;0;;;50,017364501953125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.560000;;;;;;;26,168541333110287;;;;2,3661255836486816;774,340576171875;-6685,1337890625;;;;;;;;;0;;;50,0394172668457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.580000;;;;;;;24,149827697494246;;;;2,224170684814453;3309,22607421875;-5750,86474609375;;;;;;;;;0;;;49,97180938720703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.600000;;;;;;;27,089606003064848;;;;2,1568856239318848;7153,77001953125;1954,107421875;;;;;;;;;0;;;49,966758728027344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.620000;;;;;;;30,8343801589294;;;;2,0924484729766846;4162,85302734375;4701,37744140625;;;;;;;;;0;;;50,02634048461914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.640000;;;;;;;29,599099466397572;;;;2,123584508895874;3251,220703125;3030,1669921875;;;;;;;;;0;;;50,016685485839844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.660000;;;;;;;27,562130442677375;;;;2,1966240406036377;2647,43115234375;2053,5947265625;;;;;;;;;0;;;49,97441482543945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.680000;;;;;;;28,25751541717096;;;;2,0019211769104004;3613,77392578125;-4625,57177734375;;;;;;;;;0;;;50,02017593383789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.700000;;;;;;;28,14687659790051;;;;1,9566413164138794;5859,568359375;1021,0653686523438;;;;;;;;;0;;;49,98664474487305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.720000;;;;;;;28,42796449545592;;;;2,1063802242279053;7635,76708984375;903,6783447265625;;;;;;;;;0;;;50,004241943359375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.740000;;;;;;;28,89886505759328;;;;2,293924570083618;6257,345703125;-3163,135986328125;;;;;;;;;0;;;50,000667572021484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.760000;;;;;;;24,989307465360294;;;;2,158647298812866;-2323,5595703125;-4473,88818359375;;;;;;;;;0;;;49,9544792175293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.780000;;;;;;;24,362331958046266;;;;2,0382988452911377;2473,374755859375;-4585,1240234375;;;;;;;;;0;;;49,98136901855469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.800000;;;;;;;24,11243070424113;;;;2,049609422683716;894,0464477539062;-364,970458984375;;;;;;;;;0;;;50,034019470214844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.820000;;;;;;;24,939496603290685;;;;2,150733709335327;-2103,376220703125;-4378,51611328125;;;;;;;;;0;;;49,977603912353516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.840000;;;;;;;29,67542341527788;;;;2,1695501804351807;1256,12158203125;83,74449157714844;;;;;;;;;0;;;49,979793548583984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.860000;;;;;;;29,390044451376408;;;;2,0845203399658203;-2250,48291015625;3364,369384765625;;;;;;;;;0;;;50,0256462097168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.880000;;;;;;;27,938537045194902;;;;2,3284544944763184;2496,789306640625;-4,4374847412109375;;;;;;;;;0;;;50,02702331542969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.900000;;;;;;;37,18538374734157;;;;2,371872663497925;1503,70458984375;-6017,47900390625;;;;;;;;;0;;;49,977664947509766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.920000;;;;;;;36,17589544839202;;;;2,2245543003082275;3485,257080078125;3399,83251953125;;;;;;;;;0;;;49,98497772216797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.940000;;;;;;;23,673850597256273;;;;2,2600553035736084;-18,958023071289062;1335,283447265625;;;;;;;;;0;;;49,97757339477539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.960000;;;;;;;25,49949869069815;;;;2,1172261238098145;-5178,79541015625;-234,2646026611328;;;;;;;;;0;;;50,0198974609375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:12.980000;;;;;;;32,85356849269276;;;;1,99103844165802;1012,2402954101562;-2640,7783203125;;;;;;;;;0;;;50,025123596191406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.000000;;;;;;;22,26495332621189;;;;2,138627529144287;-984,229736328125;-2671,54248046875;;;;;;;;;0;;;49,97066879272461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;
18.04.2024 11:01:13.020000;;;;;;;21,411736340377654;;;;2,1906638145446777;1774,0015869140625;-2445,44775390625;;;;;;;;;0;;;49,95219421386719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.040000;;;;;;;31,768794433616748;;;;2,0037426948547363;-891,6721801757812;-4076,46923828125;;;;;;;;;0;;;50,06640625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.060000;;;;;;;32,60713185234411;;;;1,9872984886169434;-3227,839599609375;-2464,4521484375;;;;;;;;;0;;;49,96993637084961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.080000;;;;;;;33,75620189717204;;;;2,1693835258483887;-3447,82763671875;-2801,92041015625;;;;;;;;;0;;;49,986793518066406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.100000;;;;;;;33,00331014496153;;;;2,193626642227173;2184,271728515625;-5990,5693359375;;;;;;;;;0;;;49,999549865722656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.120000;;;;;;;33,6746016271579;;;;2,139669179916382;6217,71484375;-1604,3294677734375;;;;;;;;;0;;;49,99302673339844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.140000;;;;;;;28,1431882957487;;;;2,2506089210510254;-3006,689208984375;23,065879821777344;;;;;;;;;0;;;50,00554275512695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.160000;;;;;;;25,388829135576433;;;;2,2897679805755615;-3300,93212890625;-2705,93310546875;;;;;;;;;0;;;49,97701644897461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.180000;;;;;;;22,693817489102408;;;;2,3531792163848877;-3420,679443359375;-2086,12841796875;;;;;;;;;0;;;49,96933364868164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.200000;;;;;;;21,409738510045425;;;;2,347531795501709;7926,05322265625;1341,026611328125;;;;;;;;;0;;;49,98304748535156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.220000;;;;;;;24,23863381708275;;;;2,166297674179077;6023,4072265625;4114,15380859375;;;;;;;;;0;;;50,032958984375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.240000;;;;;;;28,208845196692742;;;;2,134944438934326;8026,9013671875;1414,843994140625;;;;;;;;;0;;;49,98267364501953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.260000;;;;;;;25,138195343982815;;;;2,140644073486328;7675,16259765625;850,9654541015625;;;;;;;;;0;;;50,01061248779297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.280000;;;;;;;22,335654321857987;;;;2,2460756301879883;5099,7783203125;-509,2381286621094;;;;;;;;;0;;;49,985687255859375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.300000;;;;;;;28,345011847986115;;;;2,477001667022705;3767,572265625;-163,80841064453125;;;;;;;;;0;;;50,01136779785156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.320000;;;;;;;32,354179211527274;;;;2,374021053314209;5844,58642578125;1568,0316162109375;;;;;;;;;0;;;50,01246643066406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.340000;;;;;;;27,091549191883715;;;;2,117480993270874;2188,608154296875;1997,84912109375;;;;;;;;;0;;;49,9602165222168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.360000;;;;;;;26,044908078943887;;;;2,1984095573425293;-4256,5537109375;191,81918334960938;;;;;;;;;0;;;49,98445129394531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.380000;;;;;;;29,46263911696989;;;;2,3136777877807617;8613,06640625;-1052,1756591796875;;;;;;;;;0;;;50,0047492980957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.400000;;;;;;;24,191426964634207;;;;2,1737067699432373;5775,796875;-2029,655517578125;;;;;;;;;0;;;50,000736236572266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.420000;;;;;;;27,513926382610013;;;;2,17236328125;3915,051025390625;-2763,0166015625;;;;;;;;;0;;;49,98607635498047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.440000;;;;;;;26,05828671198065;;;;2,445199489593506;7698,640625;-1467,4964599609375;;;;;;;;;0;;;49,976470947265625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.460000;;;;;;;24,854957644386143;;;;2,4243199825286865;535,7005004882812;187,7969512939453;;;;;;;;;0;;;50,006988525390625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.480000;;;;;;;30,750624964232117;;;;2,200608730316162;8035,93994140625;-976,4091186523438;;;;;;;;;0;;;49,998348236083984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.500000;;;;;;;26,864843260499946;;;;2,0283255577087402;6619,55078125;263,18438720703125;;;;;;;;;0;;;50,05303192138672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.520000;;;;;;;23,365609282655477;;;;2,1309139728546143;-12,374343872070312;-1329,3795166015625;;;;;;;;;0;;;49,939735412597656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.540000;;;;;;;24,965232756083292;;;;2,2931385040283203;8296,4228515625;1261,000244140625;;;;;;;;;0;;;49,99391555786133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.560000;;;;;;;26,292779059018233;;;;2,488492965698242;7671,859375;-3859,334228515625;;;;;;;;;0;;;50,02018356323242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.580000;;;;;;;24,252657902996077;;;;2,655938148498535;7526,98388671875;-1207,085205078125;;;;;;;;;0;;;49,98401641845703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.600000;;;;;;;23,6771017673012;;;;2,319343090057373;597,5939331054688;6680,2421875;;;;;;;;;0;;;50,01642990112305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.620000;;;;;;;28,73868346117814;;;;2,116506338119507;249,05413818359375;7755,169921875;;;;;;;;;0;;;50,026947021484375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.640000;;;;;;;28,394411191158234;;;;2,097691774368286;-6588,9150390625;2213,204833984375;;;;;;;;;0;;;49,968170166015625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.660000;;;;;;;21,27481153808641;;;;1,971620798110962;-3064,29541015625;-6752,19970703125;;;;;;;;;0;;;49,97216033935547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.680000;;;;;;;19,30953901008384;;;;1,9950779676437378;4475,87353515625;1035,65869140625;;;;;;;;;0;;;49,982826232910156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.700000;;;;;;;20,40434149440872;;;;2,172417402267456;5009,12109375;2846,0478515625;;;;;;;;;0;;;49,97892761230469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.720000;;;;;;;21,289453756119624;;;;2,3131723403930664;5492,29052734375;543,813232421875;;;;;;;;;0;;;50,03352737426758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.740000;;;;;;;22,12240215559185;;;;2,150670051574707;9095,3134765625;703,180908203125;;;;;;;;;0;;;49,9659538269043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.760000;;;;;;;30,244832380719746;;;;1,94402277469635;-546,4261474609375;2883,8056640625;;;;;;;;;0;;;50,09233474731445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.780000;;;;;;;30,259353362895194;;;;2,166846990585327;-1757,6207275390625;2035,3211669921875;;;;;;;;;0;;;49,982337951660156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.800000;;;;;;;24,242737053226634;;;;2,0514228343963623;-482,2641296386719;-4659,490234375;;;;;;;;;0;;;49,97407531738281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.820000;;;;;;;22,888691323859334;;;;1,8990066051483154;-5023,72900390625;-5143,88720703125;;;;;;;;;0;;;49,965553283691406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.840000;;;;;;;28,303371599711134;;;;1,9752099514007568;4154,30078125;-1873,328857421875;;;;;;;;;0;;;49,98490524291992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.860000;;;;;;;28,183394204297983;;;;2,083909511566162;1709,3909912109375;415,51446533203125;;;;;;;;;0;;;50,009315490722656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.880000;;;;;;;22,256651231275743;;;;2,3116586208343506;116,62457275390625;4903,4931640625;;;;;;;;;0;;;49,997718811035156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.900000;;;;;;;23,433059108256643;;;;2,2810862064361572;1146,6397705078125;-3082,339111328125;;;;;;;;;0;;;49,99635696411133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2024 11:01:13.920000;;;;;;;26,038721635103148;;;;2,2190005779266357;-3907,07373046875;-3468,18017578125;;;;;;;;;0;;;50,03778076171875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
