TimeUTC;ГГ №1(СвГЭС-3), Fa, Гц[07060509/FA/none/none];ГГ №1(СвГЭС-3), U1, В[07060509/U+/none/none];ГГ №1(СвГЭС-3), P, Вт[07060509/P/none/none];ГГ №1(СвГЭС-3), Q, вар[07060509/Q/none/none];ГГ №1(СвГЭС-3), Iff, А[07060509/Iff/none/none];ГГ №1(СвГЭС-3), Uff, В[07060509/Uff/none/none];ГГ №1(СвГЭС-3), def_P_amp, Вт[07060509/def_P_amp/none/none];ГГ №1(СвГЭС-3), def_P_angl, °[07060509/def_P_angl/none/deg];ГГ №1(СвГЭС-3), def_P_freq, Гц[07060509/def_P_freq/none/none];ГГ №2(СвГЭС-3), Fa, Гц[07060609/FA/none/none];ГГ №2(СвГЭС-3), U1, В[07060609/U+/none/none];ГГ №2(СвГЭС-3), P, Вт[07060609/P/none/none];ГГ №2(СвГЭС-3), Q, вар[07060609/Q/none/none];ГГ №2(СвГЭС-3), Iff, А[07060609/Iff/none/none];ГГ №2(СвГЭС-3), Uff, В[07060609/Uff/none/none];ГГ №2(СвГЭС-3), def_P_amp, Вт[07060609/def_P_amp/none/none];ГГ №2(СвГЭС-3), def_P_angl, °[07060609/def_P_angl/none/deg];ГГ №2(СвГЭС-3), def_P_freq, Гц[07060609/def_P_freq/none/none];ГГ №3(СвГЭС-3), Fa, Гц[07060709/FA/none/none];ГГ №3(СвГЭС-3), U1, В[07060709/U+/none/none];ГГ №3(СвГЭС-3), P, Вт[07060709/P/none/none];ГГ №3(СвГЭС-3), Q, вар[07060709/Q/none/none];ГГ №3(СвГЭС-3), Iff, А[07060709/Iff/none/none];ГГ №3(СвГЭС-3), Uff, В[07060709/Uff/none/none];ГГ №3(СвГЭС-3), def_P_amp, Вт[07060709/def_P_amp/none/none];ГГ №3(СвГЭС-3), def_P_angl, °[07060709/def_P_angl/none/deg];ГГ №3(СвГЭС-3), def_P_freq, Гц[07060709/def_P_freq/none/none]
21.10.2023 02:30:01.780000;49,92259979248047;7746,8701171875;36607740;-15679433;697,3590087890625;104,2718505859375;;;;49,922000885009766;7869,72802734375;33779304;-950020,8125;815,552490234375;123,5068359375;;;;49,922691345214844;7750,8095703125;35386248;-15924642;691,580078125;106,686767578125;;;
21.10.2023 02:30:01.800000;49,922916412353516;7746,55712890625;36624748;-15658432;693,66455078125;106,78369140625;;;;49,92277908325195;7869,54833984375;33776624;-934591,125;814,0673217773438;126,8839111328125;;;;49,922916412353516;7750,82177734375;35400176;-15885412;691,7255249023438;110,62255859375;;;
21.10.2023 02:30:01.820000;49,92188262939453;7745,86474609375;36635216;-15636164;695,594482421875;104,8280029296875;;;;49,92213821411133;7869,00146484375;33785060;-914407,4375;815,1685180664062;124,3541259765625;;;;49,92201232910156;7750,513671875;35415568;-15843331;695,5625610351562;109,5379638671875;;;
21.10.2023 02:30:01.840000;49,92144775390625;7745,69970703125;36653088;-15618863;695,7867431640625;102,0926513671875;;;;49,92051315307617;7868,6533203125;33804632;-899198,1875;816,442626953125;125,1995849609375;;;;49,92078399658203;7750,25830078125;35438060;-15811076;691,9579467773438;106,1160888671875;;;
21.10.2023 02:30:01.860000;49,920814514160156;7746,10205078125;36668644;-15617666;693,045654296875;104,26708984375;;;;49,92047882080078;7868,6572265625;33810108;-898846;816,2294921875;122,9615478515625;;;;49,920692443847656;7750,42529296875;35455656;-15792790;693,6842041015625;105,1754150390625;;;
21.10.2023 02:30:01.880000;49,92034149169922;7746,525390625;36687532;-15647088;698,001708984375;107,7596435546875;;;;49,9207649230957;7869,1220703125;33806456;-926223,625;815,3541259765625;127,6910400390625;;;;49,92070770263672;7751,1572265625;35477328;-15796704;691,269775390625;107,84130859375;;;
21.10.2023 02:30:01.900000;49,92097091674805;7747,27783203125;36711212;-15706217;692,354736328125;101,2333984375;;;;49,92117691040039;7870,14501953125;33801908;-980206,25;817,041259765625;122,52099609375;;;;49,92117691040039;7752,390625;35502960;-15823068;691,1207885742188;106,8033447265625;;;
21.10.2023 02:30:01.920000;49,92230987548828;7748,287109375;36722604;-15769310;698,6419677734375;100,2965087890625;;;;49,921600341796875;7871,224609375;33791104;-1037939;814,4426879882812;124,34423828125;;;;49,922157287597656;7753,59423828125;35515260;-15856460;690,2576293945312;106,1912841796875;;;
21.10.2023 02:30:01.940000;49,922080993652344;7748,8662109375;36713240;-15800600;695,05859375;99,545654296875;;;;49,921852111816406;7871,66943359375;33776096;-1075176,25;814,544921875;123,751708984375;;;;49,9218864440918;7754,1552734375;35508632;-15875921;690,3679809570312;104,0179443359375;;;
21.10.2023 02:30:01.960000;49,920677185058594;7748,73193359375;36681336;-15786105;693,1085205078125;103,6649169921875;;;;49,92157745361328;7871,32958984375;33754720;-1085312;813,806884765625;121,19091796875;;;;49,920989990234375;7753,92626953125;35482032;-15870385;692,2931518554688;99,4512939453125;;;
21.10.2023 02:30:01.980000;49,920833587646484;7748,31201171875;36639172;-15746792;695,58349609375;105,6978759765625;;;;49,9207763671875;7870,69482421875;33727200;-1085408,625;815,4273681640625;121,0802001953125;;;;49,92082977294922;7753,3759765625;35445832;-15854147;688,8939819335938;98,955322265625;;;
21.10.2023 02:30:02.000000;49,92109680175781;7748,412109375;36603372;-15714509;695,3826904296875;107,6900634765625;;;;49,920814514160156;7870,46826171875;33693872;-1096341,625;814,9793090820312;119,54833984375;;;;49,920997619628906;7753,23095703125;35414808;-15853365;690,610107421875;101,1300048828125;;;
21.10.2023 02:30:02.020000;49,92138671875;7749,39453125;36565448;-15708607;692,2039794921875;108,38427734375;;;;49,92121124267578;7871,08935546875;33639568;-1126865,125;815,7686767578125;123,3179931640625;;;;49,92137145996094;7753,87548828125;35379232;-15880274;692,4544067382812;102,03857421875;;;
21.10.2023 02:30:02.040000;49,92250442504883;7750,73095703125;36516552;-15724903;699,3511962890625;108,4107666015625;;;;49,92206954956055;7872,1455078125;33563972;-1172893,875;814,0479736328125;126,37109375;;;;49,92252731323242;7754,97509765625;35329684;-15922838;687,6224365234375;103,203125;;;
21.10.2023 02:30:02.060000;49,922088623046875;7751,8974609375;36472952;-15745316;692,1826171875;104,763671875;;;;49,92250061035156;7873,1171875;33501354;-1229675,75;814,2880859375;122,9189453125;;;;49,92261505126953;7755,98193359375;35283808;-15967459;685,226318359375;103,9600830078125;;;
21.10.2023 02:30:02.080000;49,92168426513672;7752,92724609375;36441476;-15754802;694,234619140625;107,0928955078125;;;;49,92240905761719;7873,85009765625;33470936;-1293010;813,7748413085938;120,010009765625;;;;49,92174530029297;7756,8154296875;35251072;-16012206;686,4953002929688;102,23974609375;;;
21.10.2023 02:30:02.100000;49,92252731323242;7753,8779296875;36392496;-15747832;694,962158203125;109,7166748046875;;;;49,92277526855469;7874,27001953125;33441254;-1344901;813,281982421875;119,171875;;;;49,92216491699219;7757,51806640625;35204728;-16046974;691,1065063476562;101,7081298828125;;;
21.10.2023 02:30:02.120000;49,92230987548828;7754,57470703125;36307356;-15738857;692,679443359375;109,0185546875;;;;49,92242431640625;7874,52734375;33388096;-1373796,75;811,6777954101562;119,09228515625;;;;49,9226188659668;7757,94482421875;35131136;-16063549;690,81201171875;101,7777099609375;;;
21.10.2023 02:30:02.140000;49,922279357910156;7754,6708984375;36210568;-15750409;696,6729736328125;100,170166015625;;;;49,92240905761719;7874,67041015625;33331460;-1388981,5;811,5094604492188;124,3870849609375;;;;49,92250442504883;7758,076171875;35059728;-16072022;687,972900390625;101,8936767578125;;;
21.10.2023 02:30:02.160000;49,92292785644531;7754,51171875;36128372;-15785829;692,59765625;94,92919921875;;;;49,922733306884766;7874,77685546875;33290300;-1403370,25;810,9540405273438;121,3431396484375;;;;49,922607421875;7758,1640625;35010096;-16084819;688,425537109375;100,4119873046875;;;
21.10.2023 02:30:02.180000;49,923030853271484;7754,724609375;36059932;-15825921;692,940673828125;93,0909423828125;;;;49,92289352416992;7875,0576171875;33260276;-1421781,75;810,2576904296875;123,1912841796875;;;;49,92305374145508;7758,431640625;34967580;-16100038;689,28515625;100,4715576171875;;;
21.10.2023 02:30:02.200000;49,92289352416992;7755,04052734375;35996076;-15848691;694,3048095703125;98,4541015625;;;;49,924129486083984;7875,3818359375;33238842;-1437337,5;811,0491333007812;122,57470703125;;;;49,92389678955078;7758,79638671875;34918400;-16103267;691,0057983398438;103,364990234375;;;
21.10.2023 02:30:02.220000;49,923397064208984;7755,06201171875;35931928;-15844054;692,591552734375;103,959228515625;;;;49,924747467041016;7875,54736328125;33230118;-1439822,5;810,9000854492188;125,4254150390625;;;;49,92396926879883;7759,0810546875;34864328;-16082367;682,821533203125;106,5947265625;;;
21.10.2023 02:30:02.240000;49,92469024658203;7754,8662109375;35861472;-15801990;694,53125;105,5177001953125;;;;49,924530029296875;7875,3681640625;33221152;-1423601,75;811,7525634765625;126,353515625;;;;49,923797607421875;7759,11328125;34805036;-16034256;689,9132690429688;109,84033203125;;;
21.10.2023 02:30:02.260000;49,925025939941406;7754,712890625;35788440;-15729136;695,8953857421875;107,3878173828125;;;;49,924964904785156;7874,81298828125;33194878;-1394164,5;811,9371948242188;122,8426513671875;;;;49,924678802490234;7758,892578125;34743008;-15971295;687,6183471679688;108,6317138671875;;;
21.10.2023 02:30:02.280000;49,92374038696289;7754,98583984375;35754240;-15672076;690,540771484375;112,0255126953125;;;;49,92424011230469;7874,58642578125;33182700;-1378358;811,1838989257812;126,2105712890625;;;;49,92454528808594;7758,9951171875;34718516;-15929748;687,7073974609375;109,496337890625;;;
21.10.2023 02:30:02.300000;49,92378616333008;7756,23291015625;35785240;-15663257;694,73388671875;114,4012451171875;;;;49,92323303222656;7875,55908203125;33214596;-1394586;811,79833984375;127,345703125;;;;49,92378234863281;7760,12548828125;34752656;-15935479;691,8033447265625;112,9454345703125;;;
21.10.2023 02:30:02.320000;49,92540740966797;7758,23193359375;35832816;-15675160;695,238037109375;112,76220703125;;;;49,92506790161133;7877,3154296875;33251208;-1427221,875;813,4992065429688;132,0108642578125;;;;49,92513656616211;7761,92822265625;34790240;-15968921;690,9208984375;110,84814453125;;;
21.10.2023 02:30:02.340000;49,92653274536133;7759,75244140625;35851144;-15652242;694,6575927734375;113,6806640625;;;;49,92740249633789;7878,40380859375;33258616;-1448218,75;811,1177978515625;132,271728515625;;;;49,926788330078125;7763,1259765625;34785704;-15986450;688,498779296875;110,534423828125;;;
21.10.2023 02:30:02.360000;49,92763137817383;7760,3271484375;35849276;-15577003;696,17919921875;113,234619140625;;;;49,92732238769531;7878,24169921875;33251096;-1447881,375;811,5155639648438;123,6639404296875;;;;49,92713165283203;7763,1611328125;34752152;-15969446;692,2783813476562;104,22265625;;;
21.10.2023 02:30:02.380000;49,92693328857422;7760,505859375;35855032;-15483248;695,6878662109375;113,418212890625;;;;49,925987243652344;7877,57763671875;33254752;-1436618,25;813,2372436523438;119,919189453125;;;;49,926395416259766;7762,6748046875;34726644;-15934002;693,3043212890625;104,787353515625;;;
21.10.2023 02:30:02.400000;49,925262451171875;7760,67041015625;35878888;-15410534;695,4034423828125;115,202880859375;;;;49,925750732421875;7877,3837890625;33276172;-1432330,125;812,2245483398438;122,207763671875;;;;49,925323486328125;7762,61865234375;34733672;-15904165;689,572509765625;104,2957763671875;;;
21.10.2023 02:30:02.420000;49,92575454711914;7761,24951171875;35922008;-15377069;696,650390625;114,9122314453125;;;;49,92646408081055;7877,935546875;33307600;-1448336,75;809,2806396484375;125,179443359375;;;;49,92597961425781;7763,3515625;34779104;-15894526;688,5669555664062;110,7139892578125;;;
21.10.2023 02:30:02.440000;49,92729949951172;7762,20458984375;35969456;-15380205;700,494384765625;114,862548828125;;;;49,92710876464844;7878,81884765625;33333036;-1472275,375;811,864990234375;126,6187744140625;;;;49,927791595458984;7764,40576171875;34841440;-15894845;694,029052734375;113,6890869140625;;;
21.10.2023 02:30:02.460000;49,92863845825195;7762,63427734375;35994944;-15404147;693,87451171875;102,72607421875;;;;49,92799377441406;7879,3193359375;33339232;-1487083,625;810,9677734375;127,5797119140625;;;;49,928707122802734;7765,0546875;34888140;-15887456;690,505859375;110,5111083984375;;;
21.10.2023 02:30:02.480000;49,929473876953125;7762,22216796875;35997176;-15411628;697,7471923828125;94,1429443359375;;;;49,92854690551758;7879,10009765625;33331714;-1483096,75;811,0938720703125;121,9888916015625;;;;49,92873001098633;7764,94677734375;34907832;-15859418;691,5709228515625;106,4359130859375;;;
21.10.2023 02:30:02.500000;49,92959976196289;7761,361328125;35978668;-15372247;694,8980712890625;97,3658447265625;;;;49,92933654785156;7878,22802734375;33307566;-1453819,75;812,7362670898438;119,8331298828125;;;;49,92891311645508;7764,20703125;34892696;-15804250;693,74169921875;105,050537109375;;;
21.10.2023 02:30:02.520000;49,92886734008789;7760,6748046875;35964308;-15304152;694,0753173828125;104,387451171875;;;;49,929595947265625;7877,103515625;33283296;-1420680,125;810,8385620117188;119,4163818359375;;;;49,929141998291016;7763,40576171875;34867812;-15741268;690,9620971679688;102,720458984375;;;
21.10.2023 02:30:02.540000;49,92803955078125;7760,9638671875;35995816;-15243057;694,915771484375;109,6090087890625;;;;49,928077697753906;7876,6962890625;33292756;-1417610,5;811,2937622070312;124,146240234375;;;;49,9285888671875;7763,37890625;34881920;-15701396;689,3990478515625;107,6077880859375;;;
21.10.2023 02:30:02.560000;49,92804718017578;7762,51708984375;36075020;-15217965;696,83837890625;124,2015380859375;;;;49,92742919921875;7877,6865234375;33338534;-1457553,5;810,6371459960938;123,5496826171875;;;;49,928009033203125;7764,6220703125;34945720;-15707375;691,40966796875;111,8634033203125;;;
21.10.2023 02:30:02.580000;49,92916488647461;7764,69921875;36160168;-15226334;701,2109375;119,63623046875;;;;49,929046630859375;7879,5029296875;33388316;-1517588,75;810,3919677734375;130,5025634765625;;;;49,929141998291016;7766,60888671875;35022968;-15743324;689,4234619140625;110,6219482421875;;;
21.10.2023 02:30:02.600000;49,93067169189453;7766,21630859375;36208448;-15227590;697,31201171875;111,75048828125;;;;49,930904388427734;7880,7978515625;33407356;-1559398,625;810,7388916015625;127,2381591796875;;;;49,93085479736328;7768,06884765625;35069844;-15763294;690,1187744140625;108,641357421875;;;
21.10.2023 02:30:02.620000;49,931312561035156;7766,43017578125;36224072;-15196354;701,6259765625;112,064208984375;;;;49,931182861328125;7880,80078125;33406342;-1569880;810,7337646484375;126,0084228515625;;;;49,93111038208008;7768,28466796875;35087804;-15745650;690,4346313476562;105,4698486328125;;;
21.10.2023 02:30:02.640000;49,9306755065918;7766,0537109375;36234208;-15131703;698,4405517578125;103,0325927734375;;;;49,93003463745117;7879,88525390625;33412740;-1559777;810,5537109375;118,2445068359375;;;;49,930419921875;7767,60986328125;35099272;-15699954;692,2656860351562;102,4456787109375;;;
21.10.2023 02:30:02.660000;49,929256439208984;7765,78857421875;36254968;-15048554;700,3143310546875;110,88720703125;;;;49,92916488647461;7878,98486328125;33434268;-1548945,5;811,2891845703125;121,84375;;;;49,92975616455078;7766,8955078125;35115236;-15654470;693,1847534179688;104,4559326171875;;;
21.10.2023 02:30:02.680000;49,928863525390625;7766,1083984375;36297864;-14978931;705,7098388671875;115,076171875;;;;49,92963409423828;7878,8515625;33472528;-1558788,5;811,1177978515625;120,266845703125;;;;49,92939376831055;7766,841796875;35148384;-15642846;692,4431762695312;104,9537353515625;;;
21.10.2023 02:30:02.700000;49,92959976196289;7767,37841796875;36373368;-14941466;700,4095458984375;117,231689453125;;;;49,92979431152344;7879,5693359375;33532636;-1599073;811,06591796875;125,6561279296875;;;;49,92915344238281;7767,6376953125;35212192;-15678299;690,9361572265625;104,103515625;;;
21.10.2023 02:30:02.720000;49,92985153198242;7768,98095703125;36467732;-14923611;702,4749755859375;117,0966796875;;;;49,929786682128906;7880,603515625;33604120;-1657945,25;810,144775390625;126,6136474609375;;;;49,92957305908203;7768,79345703125;35294408;-15737644;691,5755004882812;104,9945068359375;;;
21.10.2023 02:30:02.740000;49,93074417114258;7769,85400390625;36533056;-14902387;704,3017578125;116,8956298828125;;;;49,93062973022461;7881,17626953125;33652816;-1699776;813,1365356445312;121,091552734375;;;;49,930763244628906;7769,3740234375;35353040;-15774094;691,819091796875;100,92431640625;;;
21.10.2023 02:30:02.760000;49,931602478027344;7769,45166015625;36533780;-14867408;702,5469970703125;107,36376953125;;;;49,93121337890625;7880,59765625;33662040;-1690287,375;808,2807006835938;120,067626953125;;;;49,93168258666992;7768,73291015625;35361848;-15757209;693,0057373046875;101,2567138671875;;;
21.10.2023 02:30:02.780000;49,930694580078125;7768,03515625;36490240;-14824490;701,6943359375;95,8394775390625;;;;49,931297302246094;7879,0107421875;33659072;-1643182;808,7257080078125;119,330078125;;;;49,931243896484375;7767,20458984375;35342116;-15707313;693,8546142578125;100,1328125;;;
21.10.2023 02:30:02.800000;49,92924499511719;7766,88916015625;36463948;-14778642;702,711181640625;91,732421875;;;;49,930145263671875;7877,5693359375;33688328;-1612803,875;809,9912109375;120,0245361328125;;;;49,929325103759766;7765,9609375;35342000;-15673375;692,2265014648438;98,609619140625;;;
21.10.2023 02:30:02.820000;49,92790603637695;7767,30615234375;36502392;-14732386;700,101318359375;110,2554931640625;;;;49,92808532714844;7877,421875;33771144;-1636568,375;810,2551879882812;123,78271484375;;;;49,92776870727539;7765,8935546875;35393804;-15688388;692,123291015625;105,298095703125;;;
21.10.2023 02:30:02.840000;49,927818298339844;7768,93994140625;36591344;-14696418;704,5294189453125;121,855224609375;;;;49,92784118652344;7878,3076171875;33883740;-1704362,125;809,8563842773438;125,07080078125;;;;49,92787170410156;7766,82958984375;35481644;-15743128;690,036865234375;104,12353515625;;;
21.10.2023 02:30:02.860000;49,929141998291016;7770,2451171875;36655464;-14679462;702,977294921875;123,8525390625;;;;49,929359436035156;7878,97021484375;33965220;-1766525,375;810,0812377929688;121,4658203125;;;;49,929222106933594;7767,65771484375;35544456;-15785945;689,0074462890625;104,240478515625;;;
21.10.2023 02:30:02.880000;49,930355072021484;7769,95458984375;36644320;-14684021;704,8956298828125;107,489501953125;;;;49,930580139160156;7878,49169921875;33991096;-1791672,75;808,8213500976562;120,463134765625;;;;49,93030548095703;7767,39599609375;35551944;-15781995;691,0689086914062;102,533447265625;;;
