Time UTC;osh_ARV1_ext[0];osh_ARV1_ext[1];osh_ARV1_ext[2];osh_ARV1_ext[3];osh_ARV1_ext[4];osh_ARV1_ext[5];osh_ARV1_ext[6];osh_ARV1_ext[7];osh_ARV1_ext[8];osh_ARV1_ext[9];osh_ARV1_ext[10];osh_ARV1_ext[11];osh_ARV1_ext[12];osh_ARV1_ext[13];osh_ARV1_ext[14];osh_ARV1_ext[15];osh_ARV1_ext[16];osh_ARV1_ext[17];osh_ARV1_ext[18];osh_ARV1_ext[19];osh_ARV1_ext[20];osh_ARV1_ext[21];osh_ARV1_ext[22];osh_ARV1_ext[23];osh_ARV1_ext[24];osh_ARV2_ext[0];osh_ARV2_ext[1];osh_ARV2_ext[2];osh_ARV2_ext[3];osh_ARV2_ext[4];osh_ARV2_ext[5];osh_ARV3_ext[0];osh_ARV3_ext[1];osh_ARV3_ext[2];osh_ARV3_ext[3];osh_ARV3_ext[4];osh_ARV3_ext[5];osh_ARV4_ext[0];osh_ARV4_ext[1];osh_ARV4_ext[2];osh_ARV4_ext[3];osh_ARV4_ext[4];osh_ARV4_ext[5];osh_ARV4_ext[6];osh_ARV4_ext[7];osh_ARV4_ext[8];osh_ARV5_ext[0];osh_ARV5_ext[1];osh_ARV5_ext[2];osh_ARV5_ext[3];osh_ARV6_ext[0];osh_ARV6_ext[1];osh_ARV6_ext[2];osh_ARV6_ext[3];osh_ARV6_ext[4];osh_ARV6_ext[5];osh_ARV7_ext[0];osh_ARV7_ext[1];osh_ARV7_ext[2];osh_ARV7_ext[3];osh_ARV7_ext[4];osh_ARV7_ext[5]
11.11.2023 12:20:25.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.735;0.001;0.000;6.000;0.000;200.000;0.000;0.000;0.000;6.000;0.000;200.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.440;0.000;6.000;0.000;200.000;0.000;0.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:26.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.659;0.001;0.000;6.000;0.000;171.000;0.000;0.000;0.000;6.000;0.000;171.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.447;0.000;6.000;0.000;171.000;0.000;0.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:27.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.404;-61.499;1.000;0.000;0.000;0.000;0.000;0.000;0.000;1.289;0.001;0.000;6.000;0.000;121.000;0.000;0.000;0.000;6.000;0.000;121.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.454;0.000;6.000;0.000;121.000;0.000;0.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:28.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.085;0.001;0.000;0.000;0.598;71.000;200.000;200.000;0.000;0.000;0.598;71.000;200.000;200.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.462;0.000;0.000;0.598;71.000;200.000;200.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:29.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.123;0.000;0.000;6.000;0.000;200.000;0.000;0.000;0.000;6.000;0.000;200.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.467;0.000;6.000;0.000;200.000;0.000;0.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:30.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.315;0.001;0.000;0.000;0.598;62.000;200.000;200.000;0.000;0.000;0.598;62.000;200.000;200.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.472;0.000;0.000;0.598;62.000;200.000;200.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:31.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.950;0.001;0.000;6.000;0.000;200.000;0.000;0.000;0.000;6.000;0.000;200.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.477;0.000;6.000;0.000;200.000;0.000;0.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:32.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.191;0.001;0.000;6.000;0.000;196.000;0.000;0.000;0.000;6.000;0.000;196.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.481;0.000;6.000;0.000;196.000;0.000;0.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:33.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.200;0.001;0.000;6.000;0.000;146.000;0.000;0.000;0.000;6.000;0.000;146.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.482;0.000;6.000;0.000;146.000;0.000;0.000;0.000;999.000;0.000;0.000;0.000;0.000
11.11.2023 12:20:34.000000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.207;0.001;0.000;6.000;0.000;96.000;0.000;0.000;0.000;6.000;0.000;96.000;0.000;0.000;0.000;5.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;-62.483;0.000;6.000;0.000;96.000;0.000;0.000;0.000;999.000;0.000;0.000;0.000;0.000
