TimeUTC;ГГ №1(СвГЭС-3), Fa, Гц[07060509/FA/none/none];ГГ №1(СвГЭС-3), U1, В[07060509/U+/none/none];ГГ №1(СвГЭС-3), P, Вт[07060509/P/none/none];ГГ №1(СвГЭС-3), Q, вар[07060509/Q/none/none];ГГ №1(СвГЭС-3), Iff, А[07060509/Iff/none/none];ГГ №1(СвГЭС-3), Uff, В[07060509/Uff/none/none];ГГ №2(СвГЭС-3), Fa, Гц[07060609/FA/none/none];ГГ №2(СвГЭС-3), U1, В[07060609/U+/none/none];ГГ №2(СвГЭС-3), P, Вт[07060609/P/none/none];ГГ №2(СвГЭС-3), Q, вар[07060609/Q/none/none];ГГ №2(СвГЭС-3), Iff, А[07060609/Iff/none/none];ГГ №2(СвГЭС-3), Uff, В[07060609/Uff/none/none];ГГ №3(СвГЭС-3), Fa, Гц[07060709/FA/none/none];ГГ №3(СвГЭС-3), U1, В[07060709/U+/none/none];ГГ №3(СвГЭС-3), P, Вт[07060709/P/none/none];ГГ №3(СвГЭС-3), Q, вар[07060709/Q/none/none];ГГ №3(СвГЭС-3), Iff, А[07060709/Iff/none/none];ГГ №3(СвГЭС-3), Uff, В[07060709/Uff/none/none]
21.10.2023 02:32:45.840000;50,0271835327148;7754,50341796875;35852304;-15493234;690,3662109375;95,478515625;50,0276718139648;7873,408203125;33472772;-1339521,75;809,667175292969;121,834716796875;50,0269203186035;7750,767578125;34760828;-16762544;674,922058105469;99,498779296875
21.10.2023 02:32:45.860000;50,0258674621582;7754,3349609375;35838952;-15535849;690,364990234375;104,328002929688;50,0268096923828;7873,22021484375;33491924;-1365001,5;811,789184570313;123,342529296875;50,0264587402344;7750,71826171875;34747768;-16787340;678,193542480469;101,489379882813
21.10.2023 02:32:45.880000;50,0248870849609;7753,90673828125;35798848;-15588374;693,07373046875;94,7071533203125;50,025764465332;7872,85107421875;33489162;-1391604,125;810,32177734375;120,986694335938;50,0254440307617;7750,46728515625;34718596;-16813578;679,174682617188;97,54443359375
21.10.2023 02:32:45.900000;50,0249404907227;7753,41015625;35762980;-15621084;688,19091796875;86,68212890625;50,0248260498047;7872,40478515625;33474196;-1420808;807,304626464844;120,327270507813;50,0247688293457;7750,04345703125;34688548;-16838772;676,738830566406;97,1358642578125
21.10.2023 02:32:45.920000;50,0251693725586;7753,06591796875;35750488;-15613268;686,382446289063;99,8807373046875;50,0242919921875;7871,94873046875;33452346;-1449011;808,143859863281;117,634887695313;50,0245170593262;7749,48681640625;34658524;-16858092;678,0546875;95,0267333984375
21.10.2023 02:32:45.940000;50,0247650146484;7752,453125;35752056;-15571709;690,15625;106,995971679688;50,0238494873047;7871,166015625;33426936;-1457018,875;807,920593261719;118,231689453125;50,0242538452148;7748,54443359375;34617984;-16859936;676,988098144531;98,4739990234375
21.10.2023 02:32:45.960000;50,0241012573242;7751,12158203125;35743324;-15508075;690,823364257813;104,875366210938;50,0234298706055;7869,65185546875;33397072;-1429807,75;808,736938476563;118,173583984375;50,0237884521484;7746,89013671875;34556092;-16832778;677,40869140625;96,75048828125
21.10.2023 02:32:45.980000;50,0225524902344;7749,45556640625;35726804;-15458270;689,75830078125;101,572875976563;50,0227584838867;7867,76953125;33381010;-1396454,5;807,896667480469;119,623291015625;50,0222015380859;7745,05126953125;34495280;-16796858;678,808959960938;95,061279296875
21.10.2023 02:32:46.000000;50,0204887390137;7748,33203125;35728496;-15459652;692,930908203125;99,594970703125;50,021354675293;7866,4873046875;33405654;-1392651;806,525939941406;120,102294921875;50,0203285217285;7744,06982421875;34475664;-16780202;681,194946289063;97,6412353515625
21.10.2023 02:32:46.020000;50,0197143554688;7747,7470703125;35733888;-15494989;691,204833984375;97,6802978515625;50,0202255249023;7865,96337890625;33439528;-1403693;809,555297851563;124,260498046875;50,0199279785156;7743,86083984375;34480876;-16770284;677,523681640625;107,50244140625
21.10.2023 02:32:46.040000;50,0198936462402;7747,0986328125;35717680;-15531314;690,436401367188;95,5628662109375;50,019962310791;7865,56640625;33435924;-1402852,5;806,174987792969;123,841674804688;50,0201034545898;7743,6044921875;34472096;-16749159;679,12939453125;106,966918945313
21.10.2023 02:32:46.060000;50,0195617675781;7746,22900390625;35700416;-15569682;690,9765625;93,495849609375;50,0194778442383;7865,17236328125;33411124;-1393780,75;806,143432617188;121,22412109375;50,0197792053223;7743,16748046875;34455144;-16729689;678,652282714844;104,875854492188
21.10.2023 02:32:46.080000;50,0186920166016;7745,3818359375;35711808;-15608486;690,079956054688;94,7139892578125;50,0186805725098;7864,88525390625;33405356;-1390875,5;807,169860839844;126,04345703125;50,0186805725098;7742,8017578125;34451164;-16723524;679,48291015625;102,984985351563
21.10.2023 02:32:46.100000;50,0179252624512;7744,986328125;35746648;-15616766;690,313720703125;92,1434326171875;50,0180168151856;7864,56103515625;33419762;-1394528,25;807,471984863281;124,800537109375;50,0174942016602;7742,52392578125;34454072;-16718874;675,194152832031;103,328735351563
21.10.2023 02:32:46.120000;50,0176963806152;7744,783203125;35774204;-15575543;687,945556640625;107,001953125;50,0173759460449;7864,00732421875;33425512;-1390138,75;806,284851074219;122,063110351563;50,017147064209;7742,0830078125;34440844;-16697663;681,691833496094;104,568481445313
21.10.2023 02:32:46.140000;50,0174446105957;7744,03466796875;35790060;-15507223;687,163696289063;112,479614257813;50,0163879394531;7862,935546875;33421880;-1365112,25;806,679504394531;121,732299804688;50,0164604187012;7741,166015625;34421672;-16654612;678,496154785156;103,584350585938
21.10.2023 02:32:46.160000;50,0153503417969;7742,8798828125;35828400;-15453460;689,732666015625;106,106323242188;50,0147666931152;7861,62548828125;33445824;-1326417,875;807,006042480469;122,711791992188;50,0146293640137;7740,046875;34442872;-16605920;679,856750488281;105,339721679688
21.10.2023 02:32:46.180000;50,0130767822266;7742,14306640625;35893056;-15447624;691,685180664063;102,305908203125;50,0136222839356;7860,916015625;33496474;-1300447,25;809,299987792969;126,888061523438;50,0135307312012;7739,51806640625;34509592;-16579676;677,348205566406;103,2392578125
21.10.2023 02:32:46.200000;50,0128402709961;7741,982421875;35952624;-15490996;690,85205078125;99,5333251953125;50,0132102966309;7861,0087890625;33538500;-1302965;808,717590332031;126,059692382813;50,0137786865234;7739,6787109375;34581464;-16583672;682,87646484375;106,451293945313
21.10.2023 02:32:46.220000;50,0131530761719;7741,6865234375;35992180;-15544832;690,771484375;97,2442626953125;50,0129814147949;7861,18505859375;33562956;-1316367,125;807,878845214844;127,594482421875;50,0137023925781;7739,7275390625;34633576;-16588164;681,789489746094;104,520263671875
21.10.2023 02:32:46.240000;50,0130043029785;7740,72119140625;36007196;-15580364;690,675048828125;93,7908935546875;50,0128479003906;7860,63232421875;33572580;-1316549,875;808,992736816406;118,473022460938;50,0126800537109;7739,11669921875;34656264;-16573303;680,0205078125;104,166259765625
21.10.2023 02:32:46.260000;50,0118942260742;7739,38671875;36000248;-15609988;690,090942382813;93,08984375;50,0120391845703;7859,48486328125;33575076;-1305245,25;808,168273925781;118,659545898438;50,0115280151367;7738,08740234375;34653968;-16555641;682,053466796875;99,3697509765625
21.10.2023 02:32:46.280000;50,0095024108887;7738,40380859375;36001984;-15649818;690,438842773438;93,067138671875;50,0102119445801;7858,607421875;33598272;-1305040;809,824890136719;122,111694335938;50,0101089477539;7737,2880859375;34663936;-16553795;677,440734863281;97,07958984375
21.10.2023 02:32:46.300000;50,0079345703125;7738,1416015625;36031820;-15683000;687,297973632813;93,1263427734375;50,0082893371582;7858,37451171875;33642220;-1325552,25;808,261840820313;121,896484375;50,0085220336914;7737,162109375;34705708;-16566272;681,894775390625;99,5069580078125
21.10.2023 02:32:46.320000;50,0084495544434;7738,154296875;36055912;-15692776;690,49072265625;108,375;50,0079002380371;7858,3642578125;33656296;-1352604,875;807,4775390625;124,282958984375;50,008415222168;7737,36572265625;34741232;-16576353;676,965209960938;103,059204101563
21.10.2023 02:32:46.340000;50,008918762207;7737,69140625;36048652;-15693648;690,763549804688;105,419677734375;50,0087699890137;7857,96240234375;33622544;-1371205,125;809,580749511719;119,486206054688;50,0089988708496;7737,1494140625;34744896;-16572538;677,925476074219;101,665283203125
21.10.2023 02:32:46.360000;50,0080413818359;7736,94384765625;36043688;-15696372;689,070434570313;93,1494140625;50,0080413818359;7857,10400390625;33589980;-1387958,875;805,29248046875;116,954345703125;50,0078887939453;7736,4501953125;34745208;-16565940;678,459533691406;96,806396484375
21.10.2023 02:32:46.380000;50,0063934326172;7736,447265625;36076500;-15697330;685,21240234375;98,673095703125;50,0059547424316;7856,21337890625;33600668;-1418921,5;809,1865234375;117,821533203125;50,0059089660645;7735,74072265625;34770864;-16573974;682,380004882813;96,777099609375
21.10.2023 02:32:46.400000;50,0040512084961;7736,0771484375;36132644;-15692966;687,504272460938;108,53271484375;50,004280090332;7855,40869140625;33643392;-1458304;805,507629394531;115,912963867188;50,0045166015625;7735,18994140625;34813532;-16589074;681,256469726563;96,496337890625
21.10.2023 02:32:46.420000;50,002326965332;7735,6865234375;36173560;-15685468;687,376708984375;106,032470703125;50,0028991699219;7854,7001953125;33677776;-1493418,25;806,051391601563;118,878051757813;50,0033645629883;7734,68115234375;34846880;-16597710;677,56640625;98,010986328125
21.10.2023 02:32:46.440000;50,0025215148926;7735,22314453125;36175136;-15683842;691,837158203125;102,935424804688;50,002613067627;7854,06103515625;33672232;-1526311,625;804,629272460938;117,9296875;50,0025329589844;7734,1494140625;34855744;-16607865;675,819763183594;98,7498779296875
21.10.2023 02:32:46.460000;50,0029144287109;7734,52978515625;36151020;-15694136;687,850341796875;100,781494140625;50,0028190612793;7853,30322265625;33640436;-1556252,625;804,264038085938;113,925903320313;50,0021057128906;7733,521484375;34856788;-16628875;678,43359375;95,5604248046875
21.10.2023 02:32:46.480000;50,0019264221191;7733,6689453125;36138604;-15719240;683,923950195313;96,2593994140625;50,0016708374023;7852,56005859375;33629660;-1580973,375;804,530090332031;117,781616210938;50,0014915466309;7732,728515625;34879888;-16660224;678,863403320313;94,7216796875
21.10.2023 02:32:46.500000;50,0000724792481;7732,90673828125;36149672;-15760952;688,464965820313;91,91650390625;50,0000152587891;7852,00048828125;33659392;-1608867,125;804,701965332031;119,371948242188;50,0003929138184;7731,94580078125;34924204;-16699061;677,548095703125;92,8800048828125
21.10.2023 02:32:46.520000;49,9986076354981;7732,244140625;36154572;-15799084;686,824340820313;90,896240234375;49,9992980957031;7851,45263671875;33698492;-1637790,125;805,280822753906;119,125;49,9993743896484;7731,2900390625;34951808;-16732646;677,365478515625;93,0460205078125
21.10.2023 02:32:46.540000;49,9981727600098;7731,50927734375;36129372;-15808225;688,984985351563;91,8331298828125;49,9989051818848;7850,6767578125;33710968;-1657195,375;805,122619628906;118,729248046875;49,9985275268555;7730,51220703125;34934404;-16752384;674,699279785156;98,392822265625
21.10.2023 02:32:46.560000;49,9981002807617;7731,068359375;36088412;-15794155;685,4638671875;98,2578125;49,997932434082;7849,79833984375;33696356;-1674311,875;804,404418945313;116,32421875;49,9975662231445;7729,59765625;34885620;-16772995;676,774963378906;94,318359375
21.10.2023 02:32:46.580000;49,996955871582;7731,03369140625;36056960;-15767406;685,209350585938;104,678588867188;49,9967422485352;7849,11767578125;33673168;-1698774,625;802,806823730469;117,73583984375;49,9969940185547;7728,84814453125;34838684;-16801864;676,132568359375;92,60693359375
21.10.2023 02:32:46.600000;49,9954948425293;7730,84033203125;36041336;-15735344;687,129516601563;103,170166015625;49,9956283569336;7848,64599609375;33654612;-1729552;804,257446289063;118,973876953125;49,9961929321289;7728,4072265625;34814624;-16827724;674,225708007813;93,45068359375
21.10.2023 02:32:46.620000;49,9949340820313;7730,201171875;36023428;-15709618;687,763061523438;109,797485351563;49,9948806762695;7848,0400390625;33640744;-1753290,75;803,007751464844;118,870361328125;49,995002746582;7727,92919921875;34803908;-16836816;677,05419921875;101,41796875
21.10.2023 02:32:46.640000;49,9945755004883;7729,1220703125;35978448;-15683002;686,534423828125;98,30859375;49,9947052001953;7846,869140625;33621248;-1755556;801,61767578125;118,609008789063;49,994499206543;7726,85595703125;34776148;-16821920;673,476013183594;98,4136962890625
21.10.2023 02:32:46.660000;49,9939155578613;7728,1611328125;35913168;-15654578;686,37451171875;96,0521240234375;49,9942474365234;7845,49462890625;33598972;-1758996,25;802,481323242188;114,837768554688;49,9938888549805;7725,5849609375;34723776;-16807794;673,835083007813;96,75244140625
21.10.2023 02:32:46.680000;49,9926071166992;7728,0654296875;35856028;-15645783;685,224609375;101,137939453125;49,993091583252;7844,87060546875;33585048;-1795155,625;802,722900390625;116,482055664063;49,9925193786621;7725,078125;34665300;-16828830;674,766418457031;95,765869140625
21.10.2023 02:32:46.700000;49,9910736083984;7728,88037109375;35813932;-15669285;689,119873046875;108,851318359375;49,9916725158691;7845,294921875;33567940;-1862266,5;801,237243652344;120,112182617188;49,9914665222168;7725,5556640625;34608240;-16887140;673,806640625;99,316650390625
21.10.2023 02:32:46.720000;49,9911880493164;7730,00537109375;35770356;-15708917;689,473266601563;107,483154296875;49,9911231994629;7846,1748046875;33518148;-1937127,125;802,10595703125;123,266967773438;49,991340637207;7726,45361328125;34542864;-16956492;674,882873535156;99,0687255859375
21.10.2023 02:32:46.740000;49,9929885864258;7730,57763671875;35707652;-15735054;686,697998046875;103,549560546875;49,9919471740723;7846,6162109375;33418610;-1991739;801,233642578125;118,086059570313;49,9922218322754;7726,98779296875;34456468;-17008052;675,069519042969;99,6788330078125
21.10.2023 02:32:46.760000;49,9935455322266;7730,45654296875;35639740;-15761188;686,290283203125;103,260986328125;49,9920043945313;7846,498046875;33307102;-2030037,125;801,326232910156;118,130493164063;49,9923629760742;7726,9697265625;34368808;-17045500;674,3681640625;96,3399658203125
21.10.2023 02:32:46.780000;49,9922485351563;7730,67578125;35577828;-15822867;684,609985351563;97,278076171875;49,9912109375;7846,7431640625;33225454;-2083706,875;800,191467285156;116,5537109375;49,9913864135742;7727,1220703125;34299524;-17096144;670,729431152344;95,6199951171875
21.10.2023 02:32:46.800000;49,9911727905273;7731,75732421875;35496184;-15905190;682,111206054688;92,799560546875;49,9911231994629;7847,6708984375;33151832;-2156835,25;800,015014648438;118,973388671875;49,9911117553711;7727,89111328125;34218516;-17164244;675,987609863281;98,431396484375
21.10.2023 02:32:46.820000;49,9907684326172;7732,66552734375;35386012;-15972579;687,6953125;96,315185546875;49,9910278320313;7848,5654296875;33061636;-2222336;801,065795898438;118,832275390625;49,9909286499023;7728,7607421875;34106712;-17226254;675,490661621094;99,5401611328125
21.10.2023 02:32:46.840000;49,9906768798828;7732,720703125;35267792;-16009546;686,898193359375;97,62255859375;49,990779876709;7848,8154296875;32960582;-2251356;798,598510742188;119,057861328125;49,9906158447266;7729,05126953125;33983980;-17257482;675,254699707031;99,8782958984375
21.10.2023 02:32:46.860000;49,990665435791;7732,17431640625;35157196;-16006713;687,673950195313;96,1910400390625;49,990779876709;7848,32080078125;32851210;-2233517,25;798,486572265625;119,941772460938;49,9905967712402;7728,57177734375;33870104;-17249240;668,926391601563;97,865234375
21.10.2023 02:32:46.880000;49,9907112121582;7731,31689453125;35055576;-15971500;682,201538085938;99,0260009765625;49,9908485412598;7847,54150390625;32730736;-2189033,5;799,768310546875;121,331909179688;49,9907531738281;7727,7080078125;33769304;-17216586;674,67333984375;97,67236328125
21.10.2023 02:32:46.900000;49,9904823303223;7730,7470703125;34979012;-15927862;683,881225585938;100,642944335938;49,9906997680664;7847,09228515625;32624840;-2153219,75;798,905700683594;123,06201171875;49,9911193847656;7727,119140625;33697472;-17183956;668,502197265625;100,419067382813
21.10.2023 02:32:46.920000;49,9900588989258;7731,15478515625;34942904;-15884180;684,403076171875;101,617553710938;49,9903945922852;7847,28125;32558634;-2144058,5;799,503845214844;123,403076171875;49,9908218383789;7727,341796875;33663120;-17164304;674,126037597656;105,339599609375
21.10.2023 02:32:46.940000;49,9897155761719;7732,58642578125;34937468;-15857880;682,788696289063;121,327758789063;49,9897270202637;7848,23046875;32528916;-2165153;798,677856445313;125,56591796875;49,9894752502441;7728,466796875;33649132;-17170010;670,1201171875;109,823852539063
21.10.2023 02:32:46.960000;49,9899826049805;7734,45947265625;34941624;-15870106;685,394897460938;118,284912109375;49,9891090393066;7849,8701171875;32518386;-2206206,5;799,335998535156;127,581176757813;49,9889450073242;7730,16650390625;33636080;-17198796;673,532470703125;108,580200195313
21.10.2023 02:32:46.980000;49,9909210205078;7736,041015625;34919752;-15889238;683,095703125;108,040893554688;49,9902267456055;7851,36962890625;32480896;-2232914,5;799,117309570313;126,861450195313;49,9904556274414;7731,72607421875;33592900;-17212524;673,969360351563;107,249877929688
21.10.2023 02:32:47.000000;49,9914436340332;7736,77099609375;34863252;-15868428;687,094116210938;105,162109375;49,9921531677246;7851,8447265625;32395204;-2225517;800,887268066406;125,635864257813;49,9920959472656;7732,48828125;33514854;-17185568;669,138488769531;105,369140625
21.10.2023 02:32:47.020000;49,9917297363281;7736,70361328125;34799820;-15802610;687,930297851563;106,141357421875;49,9926567077637;7851,45703125;32291424;-2196823;798,694091796875;122,716064453125;49,9924468994141;7732,47509765625;33432982;-17131178;667,972717285156;105,103149414063
21.10.2023 02:32:47.040000;49,9912147521973;7736,63720703125;34773400;-15733126;686,533813476563;109,041259765625;49,9911880493164;7851,0830078125;32228346;-2178434;798,153930664063;121,45849609375;49,9914436340332;7732,37255859375;33395452;-17086120;672,761901855469;102,148193359375
21.10.2023 02:32:47.060000;49,9904022216797;7737,66455078125;34797432;-15712210;685,09033203125;112,18505859375;49,9897956848145;7851,82177734375;32234196;-2196775,5;797,288757324219;122,526977539063;49,9905624389648;7733,2001953125;33419816;-17086420;677,598937988281;104,646240234375
21.10.2023 02:32:47.080000;49,9911727905273;7739,63525390625;34815888;-15752538;684,911499023438;116,259643554688;49,9909057617188;7853,70654296875;32258352;-2239977,5;798,420959472656;127,200927734375;49,9910316467285;7735,033203125;33450152;-17126616;669,652709960938;107,153930664063
21.10.2023 02:32:47.100000;49,9921493530273;7741,1982421875;34785624;-15821401;686,73095703125;105,653442382813;49,9926376342773;7855,4833984375;32250992;-2275603,25;796,834045410156;133,11767578125;49,9918212890625;7736,7763671875;33437632;-17169162;675,318237304688;107,07177734375
21.10.2023 02:32:47.120000;49,9926452636719;7741,8701171875;34718560;-15868110;683,43017578125;94,3333740234375;49,9933395385742;7856,40625;32203802;-2285722;799,46875;125,404418945313;49,9928398132324;7737,6787109375;33383364;-17189568;673,134216308594;102,5224609375
21.10.2023 02:32:47.140000;49,994384765625;7742,17529296875;34642148;-15859869;686,8505859375;94,67236328125;49,9939727783203;7856,6513671875;32126100;-2273675,5;798,178344726563;125,046997070313;49,9942016601563;7737,8701171875;33308924;-17184638;673,264953613281;96,834228515625
21.10.2023 02:32:47.160000;49,9954261779785;7742,6708984375;34580576;-15815706;686,136474609375;108,211547851563;49,994556427002;7856,81494140625;32047572;-2263069,75;799,424011230469;122,552368164063;49,9948043823242;7737,9697265625;33244704;-17176116;670,299682617188;99,91845703125
21.10.2023 02:32:47.180000;49,9937591552734;7743,8330078125;34556364;-15783723;686,145629882813;112,19482421875;49,9943161010742;7857,6181640625;32016252;-2283574,5;798,875671386719;123,576171875;49,9940948486328;7738,6904296875;33224292;-17203666;670,19384765625;102,540771484375
21.10.2023 02:32:47.200000;49,9929428100586;7746,05859375;34561008;-15782937;687,412109375;113,500122070313;49,9938888549805;7859,3671875;32040892;-2341795;797,610229492188;126,693603515625;49,9935989379883;7740,33935546875;33242696;-17277964;668,405029296875;102,274780273438
21.10.2023 02:32:47.220000;49,9941101074219;7748,6513671875;34546532;-15796414;686,690063476563;117,94580078125;49,9945907592773;7861,45263671875;32069270;-2409364,5;797,80908203125;127,317749023438;49,9944152832031;7742,390625;33249102;-17361320;671,015808105469;103,321044921875
21.10.2023 02:32:47.240000;49,9953689575195;7750,2177734375;34479804;-15792765;688,717041015625;112,6982421875;49,9958648681641;7862,78564453125;32051298;-2445671;799,915832519531;126,5029296875;49,9958152770996;7743,72998046875;33203048;-17404968;668,026123046875;103,728637695313
21.10.2023 02:32:47.260000;49,9971237182617;7750,673828125;34381216;-15754640;687,359008789063;104,836669921875;49,9968490600586;7863,05419921875;31985904;-2443678,75;796,73486328125;123,312255859375;49,9969825744629;7743,93603515625;33112974;-17401798;670,34033203125;98,4027099609375
21.10.2023 02:32:47.280000;49,9986267089844;7750,95068359375;34299360;-15693860;683,806762695313;104,799560546875;49,9976272583008;7862,86669921875;31911786;-2434378,25;797,594482421875;119,207275390625;49,9977035522461;7743,73388671875;33023304;-17385410;673,375793457031;99,017333984375
21.10.2023 02:32:47.300000;49,9981689453125;7751,57958984375;34257444;-15627460;689,893188476563;112,345703125;49,9981155395508;7862,88916015625;31863628;-2445334,25;796,771484375;120,728881835938;49,9981956481934;7743,88037109375;32963440;-17383658;670,857116699219;99,5003662109375
21.10.2023 02:32:47.320000;49,9976043701172;7752,666015625;34241816;-15557620;688,115234375;115,637573242188;49,9989318847656;7863,32275390625;31846448;-2477644,75;796,517211914063;120,992797851563;49,9985961914063;7744,525390625;32927532;-17399464;669,109985351563;103,112915039063
21.10.2023 02:32:47.340000;49,9992752075195;7754,01708984375;34221632;-15479778;688,224487304688;120,564697265625;50,0001182556152;7863,95263671875;31843090;-2503131,5;796,24609375;119,40576171875;49,9992980957031;7745,28662109375;32890800;-17415228;672,01220703125;102,518188476563
21.10.2023 02:32:47.360000;50,0004043579102;7755,23974609375;34172904;-15411026;686,101684570313;124,938232421875;50,0006217956543;7864,56884765625;31834344;-2500190;795,714050292969;127,160400390625;50,0002098083496;7745,84375;32835224;-17416444;670,623657226563;103,101928710938
21.10.2023 02:32:47.380000;50,0000839233398;7756,15283203125;34111200;-15379078;691,417846679688;113,277587890625;50,000862121582;7865,1845703125;31823246;-2490386,5;796,988159179688;130,43896484375;50,0006217956543;7746,421875;32778412;-17412664;670,369873046875;103,230590820313
21.10.2023 02:32:47.400000;50,0011215209961;7757,1533203125;34076820;-15372954;694,192504882813;105,0849609375;50,0011711120606;7865,95263671875;31822656;-2498044;798,744995117188;128,15380859375;50,0008087158203;7747,34619140625;32752366;-17412592;671,4873046875;107,738037109375
21.10.2023 02:32:47.420000;50,0023727416992;7758,56396484375;34077512;-15357928;690,26123046875;108,18603515625;50,001708984375;7867,06640625;31822652;-2520339,25;796,871215820313;125,021362304688;50,0018157958984;7748,63232421875;32753518;-17416248;672,896179199219;108,60986328125
21.10.2023 02:32:47.440000;50,003173828125;7760,234375;34092012;-15318930;691,206665039063;115,931884765625;50,0029525756836;7868,4580078125;31809316;-2551082,75;798,252136230469;126,072387695313;50,0034332275391;7750,04052734375;32757352;-17429526;670,393249511719;111,27685546875
21.10.2023 02:32:47.460000;50,0048522949219;7761,96728515625;34102708;-15262550;690,374755859375;120,186157226563;50,0043296813965;7869,6435546875;31787248;-2586697,75;796,982055664063;126,7099609375;50,0048904418945;7751,2900390625;32752924;-17447818;669,658813476563;105,877563476563
21.10.2023 02:32:47.480000;50,0056228637695;7763,63330078125;34094176;-15215000;690,033569335938;123,042724609375;50,0054321289063;7870,466796875;31762712;-2622726,25;798,901123046875;121,290649414063;50,0054702758789;7752,369140625;32736768;-17461142;670,95068359375;106,30419921875
21.10.2023 02:32:47.500000;50,0058403015137;7765,15185546875;34056796;-15194348;694,675903320313;111,62646484375;50,0063781738281;7871,3720703125;31732784;-2654975;795,41650390625;119,978393554688;50,0056915283203;7753,494140625;32703616;-17472816;672,243103027344;106,478637695313
21.10.2023 02:32:47.520000;50,0067329406738;7766,4921875;34010540;-15176789;693,053588867188;107,354248046875;50,0071220397949;7872,47412109375;31702348;-2678494,25;796,952575683594;124,970336914063;50,0065383911133;7754,6591796875;32663580;-17485484;671,834716796875;108,569213867188
21.10.2023 02:32:47.540000;50,0074920654297;7767,97998046875;33983840;-15136616;694,390869140625;113,432373046875;50,0078201293945;7873,5302734375;31673248;-2698571;798,041564941406;125,634765625;50,0078353881836;7755,76416015625;32632140;-17501844;670,747253417969;107,042724609375
21.10.2023 02:32:47.560000;50,0097198486328;7769,78369140625;33975416;-15087590;691,383666992188;120,365966796875;50,0091819763184;7874,63720703125;31634824;-2723794,75;796,962768554688;123,83740234375;50,0094909667969;7756,91259765625;32608966;-17524256;670,153198242188;103,151000976563
21.10.2023 02:32:47.580000;50,0118026733398;7771,48681640625;33963496;-15055638;696,297607421875;121,60595703125;50,0109214782715;7875,80810546875;31584466;-2750523,75;795,591003417969;123,536254882813;50,0110626220703;7758,11767578125;32589484;-17543226;671,488342285156;105,710815429688
21.10.2023 02:32:47.600000;50,0118103027344;7772,85107421875;33936424;-15044422;696,819458007813;109,89794921875;50,0117721557617;7876,84228515625;31532544;-2777224;795,674377441406;122,91064453125;50,0119972229004;7759,26123046875;32573846;-17554434;672,47705078125;105,442016601563
21.10.2023 02:32:47.620000;50,0119857788086;7774,14892578125;33896200;-15029278;698,6865234375;106,386352539063;50,0119743347168;7877,90283203125;31484724;-2803950,5;797,415405273438;122,2470703125;50,0126113891602;7760,3935546875;32556412;-17562016;676,17529296875;107,175659179688
21.10.2023 02:32:47.640000;50,0138854980469;7775,78564453125;33845584;-14988590;694,73388671875;112,321411132813;50,0129470825195;7879,1611328125;31428864;-2828501;794,611877441406;123,084838867188;50,0138397216797;7761,66796875;32523100;-17571018;673,25830078125;105,604858398438
21.10.2023 02:32:47.660000;50,0152282714844;7777,78759765625;33795848;-14933716;699,842529296875;121,366577148438;50,0146865844727;7880,60302734375;31360124;-2854815;794,499450683594;124,043579101563;50,0154647827148;7763,12646484375;32475010;-17591284;673,505004882813;105,5029296875
21.10.2023 02:32:47.680000;50,0157852172852;7779,94287109375;33757192;-14895780;695,814208984375;125,412353515625;50,0166397094727;7882,21630859375;31288170;-2885689,75;794,110900878906;125,187255859375;50,0165176391602;7764,76220703125;32426610;-17626944;669,927368164063;103,43359375
21.10.2023 02:32:47.700000;50,0177307128906;7782,1103515625;33744972;-14886770;697,504272460938;116,830078125;50,0179595947266;7883,87353515625;31241764;-2918833,5;796,46533203125;125,495971679688;50,0173301696777;7766,52197265625;32405164;-17668644;673,181518554688;101,53857421875
21.10.2023 02:32:47.720000;50,0197219848633;7784,146484375;33760848;-14879996;695,554809570313;111,708862304688;50,0187149047852;7885,43310546875;31232356;-2949849,25;798,222595214844;128,210205078125;50,0187377929688;7768,255859375;32417394;-17701610;672,248168945313;104,312744140625
21.10.2023 02:32:47.740000;50,02001953125;7785,9072265625;33776904;-14861921;696,177368164063;118,861083984375;50,0199432373047;7886,8095703125;31235402;-2980428,75;795,979553222656;125,193481445313;50,0200538635254;7769,77392578125;32434708;-17724086;672,422119140625;103,649169921875
21.10.2023 02:32:47.760000;50,0199394226074;7787,451171875;33782900;-14853606;702,745361328125;116,621826171875;50,0211982727051;7888,0869140625;31246962;-3013804;794,471984863281;123,383544921875;50,0207290649414;7771,07275390625;32448156;-17747292;672,8671875;104,0078125
21.10.2023 02:32:47.780000;50,0213623046875;7788,609375;33778968;-14837340;699,27001953125;110,45361328125;50,0219039916992;7889,0048828125;31263416;-3028083,25;795,101684570313;125,356079101563;50,0215644836426;7771,93994140625;32453944;-17756804;671,321472167969;102,095581054688
21.10.2023 02:32:47.800000;50,0228729248047;7788,921875;33762268;-14758972;701,1767578125;109,314453125;50,0228118896484;7888,9609375;31260652;-2998381;796,045715332031;126,417358398438;50,023006439209;7771,94970703125;32440042;-17720356;672,027465820313;100,891845703125
21.10.2023 02:32:47.820000;50,0246505737305;7788,75732421875;33756808;-14618890;700,979614257813;113,356201171875;50,0238189697266;7888,23291015625;31246468;-2938874,75;794,424682617188;120,647827148438;50,0242156982422;7771,357421875;32427012;-17646008;667,83740234375;102,245971679688
