Time UTC;РефтГРЭС ТГ-8, Fa, Гц[05010705/FA/none/Hz];РефтГРЭС ТГ-8, Uf, В[05010705/Uf/none/V];РефтГРЭС ТГ-8, Iff, А[05010705/Iff/none/none];РефтГРЭС ТГ-8, If, А[05010705/If/none/A];РефтГРЭС ТГ-8, U1, кВ[05010705/U+/k/V];РефтГРЭС ТГ-8, Q, Мвар[05010705/Q/M/VAr];РефтГРЭС ТГ-8, P, МВт [05010705/P/M/W]
03.01.2022 02:39:07.680000;49,99384308;377,848175;;2780,32251;34,2088051772962;4,47316667192434;500,2125108
03.01.2022 02:39:07.700000;49,98475266;378,8146057;;2497,131104;34,2041700352074;4,36648232913195;500,0002471
03.01.2022 02:39:07.720000;49,99066162;374,6992798;;2442,928711;34,2064681136031;4,4849995749583;500,1233357
03.01.2022 02:39:07.740000;50,00671387;376,3021851;;2515,797852;34,214207746463;4,57633695650732;500,2812832
03.01.2022 02:39:07.760000;49,99563217;380,3269958;;2467,672119;34,2191786943724;4,18369814057876;500,195086
03.01.2022 02:39:07.780000;49,99767685;371,0802917;;2448,330078;34,2224158398595;3,75748580832598;500,2246424
03.01.2022 02:39:07.800000;49,99568939;366,5401611;;2845,213867;34,214401300643;4,01729777016988;500,2213361
03.01.2022 02:39:07.820000;49,99163437;372,0758972;;2430,958252;34,2140838873733;3,90057621932694;500,3058915
03.01.2022 02:39:07.840000;49,99443817;384,8540039;;2312,338379;34,2183292496629;4,05924640857979;500,5715162
03.01.2022 02:39:07.860000;50,00004959;376,0627747;;2445,216309;34,2209131978723;3,77649329636363;500,6159993
03.01.2022 02:39:07.880000;50,00099564;360,0437927;;2821,868652;34,2184276862116;3,82679289403597;500,3234517
03.01.2022 02:39:07.900000;49,99015808;363,2073059;;2841,509766;34,2118711580939;3,87924022751723;500,2284147
03.01.2022 02:39:07.920000;49,98703003;372,6321106;;2792,909912;34,2091919194789;4,02480988251176;500,0759468
03.01.2022 02:39:07.940000;49,98975372;382,9357605;;2515,800537;34,2044315505416;4,17642799891758;499,9287337
03.01.2022 02:39:07.960000;49,99924088;384,3328552;;2439,12915;34,2029097772757;4,5673905140699;500,2656681
03.01.2022 02:39:07.980000;49,99938583;378,0671387;;2490,638672;34,2076057374995;4,61735486917329;500,2873717
03.01.2022 02:39:08.000000;49,99794006;367,7051086;;2820,666504;34,2066347347446;4,36763428699081;500,0465639
03.01.2022 02:39:08.020000;49,99466705;368,6846619;;2794,975342;34,2085580566058;4,22907677103851;500,1806554
03.01.2022 02:39:08.040000;50,0070343;368,8452454;;2868,644043;34,2107307756856;4,52111581418504;499,9134358
03.01.2022 02:39:08.060000;49,99050903;376,6817627;;2602,887939;34,2098342312511;3,8762330009219;499,8465489
03.01.2022 02:39:08.080000;50,00159073;372,1562195;;2877,161865;34,2030956907127;4,5168842711466;500,1168795
03.01.2022 02:39:08.100000;49,99298096;374,5182495;;2826,443848;34,1942105989347;4,18740042696063;499,8395227
03.01.2022 02:39:08.120000;49,99879837;381,7430725;;2467,07373;34,1963630563442;5,25303339607657;500,1331876
03.01.2022 02:39:08.140000;49,99977112;373,6598511;;2877,574707;34,1992053606856;4,94865487291009;500,2854095
03.01.2022 02:39:08.160000;49,99179459;367,734314;;2792,335449;34,1965851106479;4,64522940961308;500,491144
03.01.2022 02:39:08.180000;50,00457764;373,7649536;;2855,773193;34,2035662721084;4,86358785409005;501,1291028
03.01.2022 02:39:08.200000;50,00183105;377,3999939;;2798,854248;34,2124069138621;4,22285764045029;500,9976148
03.01.2022 02:39:08.220000;49,9949913;371,2452698;;2840,858398;34,2142261039224;3,77124670913381;500,9950274
03.01.2022 02:39:08.240000;50,00200272;358,8043823;;2465,731201;34,2136051556008;3,74513528862548;500,9516227
03.01.2022 02:39:08.260000;49,99827576;363,1430664;;2583,604248;34,2074107649038;3,84279441850998;500,3816748
03.01.2022 02:39:08.280000;49,99167252;376,5927124;;2897,475342;34,2059362373131;4,22576378619978;500,3432692
03.01.2022 02:39:08.300000;49,9973259;376,1167908;;2809,516846;34,2104996721394;3,94365788805781;500,660253
03.01.2022 02:39:08.320000;49,99924088;365,2102051;;2633,159912;34,2090143911877;3,90387084499023;500,7306937
03.01.2022 02:39:08.340000;49,99618912;364,7693481;;2830,405029;34,2088980722649;3,90828843364925;500,7558328
03.01.2022 02:39:08.360000;49,99337387;373,4248047;;2784,389404;34,2061133310274;3,70843168020821;500,6794697
03.01.2022 02:39:08.380000;49,99181747;371,7649536;;2870,235107;34,2082124043582;3,74918625176352;500,6025836
03.01.2022 02:39:08.400000;50,00543213;366,0657043;;2583,908936;34,2110709237941;3,80241547796529;500,619473
03.01.2022 02:39:08.420000;49,99760056;358,1664124;;2510,422852;34,2073902236777;3,54660157231545;500,3003879
03.01.2022 02:39:08.440000;49,99967575;375,9138794;;2817,070801;34,2117521405997;3,46475270640157;500,2639608
03.01.2022 02:39:08.460000;49,99587631;370,6861267;;2596,236816;34,2026697096899;3,88134608531698;500,3003908
03.01.2022 02:39:08.480000;49,98871231;360,9167786;;2509,260498;34,2004586781734;3,80885797718235;500,3535466
03.01.2022 02:39:08.500000;50,00131989;372,3547363;;2753,656982;34,2108208960092;3,86243379755309;500,4909557
03.01.2022 02:39:08.520000;50,00347137;367,9751892;;2857,761719;34,2085441293933;3,55157567181375;500,4869842
03.01.2022 02:39:08.540000;49,99474716;361,7489014;;2644,802002;34,2027472231209;3,63053006071506;500,3736489
03.01.2022 02:39:08.560000;49,99058914;362,7999878;;2465,283936;34,1953261323287;3,55559049501429;500,581513
03.01.2022 02:39:08.580000;49,9958992;366,8948975;;2650,349121;34,1917168956486;4,09532576852716;500,9039997
03.01.2022 02:39:08.600000;49,9940567;376,3153381;;2779,088623;34,1961645884489;3,75867586832982;500,9401515
03.01.2022 02:39:08.620000;49,9997139;380,0817566;;2854,303711;34,2021485419846;4,05282447365381;500,9198892
03.01.2022 02:39:08.640000;49,9954834;364,3737183;;2585,52124;34,1981385099761;3,71675250231031;500,6427076
03.01.2022 02:39:08.660000;49,99690628;349,6744385;;2863,279541;34,1909301447441;3,80066599237762;500,7883788
03.01.2022 02:39:08.680000;49,99782181;363,2525635;;2631,656006;34,1944715235242;3,87612225877358;500,9893037
03.01.2022 02:39:08.700000;50,00510406;381,6029053;;2796,010498;34,1930798062065;3,72780830360956;501,0539248
03.01.2022 02:39:08.720000;49,98544312;368,4700623;;2496,810791;34,1914850114505;3,50595801704241;501,1659565
03.01.2022 02:39:08.740000;50,0040741;358,1343079;;2616,730469;34,1940766279392;3,71667002715956;501,2979386
03.01.2022 02:39:08.760000;50,00209045;363,6248169;;2698,527832;34,196150451279;3,65241999214041;501,2772866
03.01.2022 02:39:08.780000;49,99564362;368,2058411;;2444,604736;34,1992012827269;3,14290784844388;500,9043996
03.01.2022 02:39:08.800000;49,99641037;360,4146118;;2621,816895;34,1967762877703;3,38260203233998;500,6843084
03.01.2022 02:39:08.820000;49,99655151;366,6759033;;2694,00293;34,1950171162815;3,06131549325591;500,8276866
03.01.2022 02:39:08.840000;49,99489594;366,2904968;;2576,179932;34,1938091652419;3,40893715041574;500,9948467
03.01.2022 02:39:08.860000;49,99581909;370,4116821;;2493,080078;34,1867839339415;3,29065806502661;501,0663258
03.01.2022 02:39:08.880000;49,98580933;370,3430786;;2630,54126;34,1853884173033;3,66252257234365;501,191105
03.01.2022 02:39:08.900000;50,00429916;368,3474426;;2659,902344;34,1943923674456;3,88710213488426;501,0057097
03.01.2022 02:39:08.920000;49,99284363;364,3532715;;2730,565674;34,1861289813772;3,4751367743033;500,6754838
03.01.2022 02:39:08.940000;49,98678207;354,1299133;;2241,510742;34,1800344599986;3,91160444578045;500,6611056
03.01.2022 02:39:08.960000;50,00343323;368,7591248;;2660,927002;34,1829692034203;3,73153308256282;500,964289
03.01.2022 02:39:08.980000;49,99542618;374,2423401;;2414,618896;34,1787473790643;3,98945582181992;500,9666655
03.01.2022 02:39:09.000000;49,98765564;368,7897949;;2470,47876;34,1777075779872;3,7590734770326;500,6633169
03.01.2022 02:39:09.020000;49,99753571;358,0204468;;2872,639404;34,1782274740905;4,37417339396623;500,8544089
03.01.2022 02:39:09.040000;49,99808502;357,9956055;;2794,607178;34,1811502590201;4,07993291000647;500,7516229
03.01.2022 02:39:09.060000;49,99649048;366,4452515;;2742,695068;34,1789896645857;3,67757270772086;500,6918867
03.01.2022 02:39:09.080000;49,99312592;368,9167786;;2658,520264;34,1764240692661;3,97541140599704;500,905939
03.01.2022 02:39:09.100000;50,00099945;262,867157;;2750,005615;34,1872033229835;3,59204939571475;500,9311618
03.01.2022 02:39:09.120000;50,00239944;361,807312;;2857,176514;34,1939162302944;3,46537821728347;500,8205848
03.01.2022 02:39:09.140000;50,00143814;352,944519;;2471,463623;34,1922796553505;3,33622980631483;500,4108704
03.01.2022 02:39:09.160000;49,9939003;363,9912415;;2712,07373;34,1868533624944;3,2573270083551;500,4163836
03.01.2022 02:39:09.180000;49,98637772;368,4949036;;2594,841553;34,1904583967739;3,17777233589409;500,9090062
03.01.2022 02:39:09.200000;50,00747681;371,3401489;;2731,796875;34,1946051212096;3,38044774553222;500,9034932
03.01.2022 02:39:09.220000;49,9875412;365,5036621;;2855,068848;34,1898092259509;3,31476354830481;500,600779
03.01.2022 02:39:09.240000;49,99353409;362,6759033;;2613,595459;34,185581458197;3,10224000291004;500,7066199
03.01.2022 02:39:09.260000;49,99358368;358,4598389;;2507,700928;34,1818380294295;3,71313115761054;500,8303544
03.01.2022 02:39:09.280000;50,00213242;371,6700745;;2609,324707;34,1916054030467;3,60602180440548;500,9382663
03.01.2022 02:39:09.300000;50,00114059;357,5737305;;2528,994385;34,1940206559182;3,21887152560917;500,8436899
03.01.2022 02:39:09.320000;49,99019241;360,3795471;;2602,234131;34,1926455336836;3,22385386789622;500,4350958
03.01.2022 02:39:09.340000;49,99427795;352,0233459;;2864,926514;34,1894335275098;2,99815902087562;500,2305592
03.01.2022 02:39:09.360000;49,99177551;358,2729797;;2505,768066;34,1883282552703;3,4582530069521;500,5361985
03.01.2022 02:39:09.380000;49,99667358;375,1795654;;2657,527344;34,1855128609819;3,36601458886342;500,6484713
03.01.2022 02:39:09.400000;49,9819603;360,1912537;;2522,560303;34,177069243783;3,77917137060524;500,2366266
03.01.2022 02:39:09.420000;49,99268341;360,0189819;;2456,344971;34,1824045617052;3,69235166796718;500,3179972
03.01.2022 02:39:09.440000;50,01109314;367,5109558;;2299,19751;34,1894385911155;3,81220817657623;500,6423852
03.01.2022 02:39:09.460000;49,99764252;365,2992554;;2640,994629;34,1908348947381;3,45385486601619;500,6209241
03.01.2022 02:39:09.480000;49,99573517;353,9649658;;2328,844727;34,1939880313984;3,26714772783359;500,7353886
03.01.2022 02:39:09.500000;49,99824905;357,5328369;;2512,676025;34,1959526265728;3,20628610652647;500,5450759
03.01.2022 02:39:09.520000;49,99703217;351,5635071;;2818,627686;34,1918691811077;3,20454679505793;500,4107459
03.01.2022 02:39:09.540000;49,9935379;360,4379578;;2519,650391;34,1898107267613;3,26750423585113;500,6819663
03.01.2022 02:39:09.560000;49,99066925;366,2233582;;2474,275635;34,1933835355586;3,12918349152722;500,770718
03.01.2022 02:39:09.580000;49,99583435;366,3401489;;2618,605225;34,1916524785222;3,35914756994352;500,8559474
03.01.2022 02:39:09.600000;49,99590302;359,5197144;;2498,124023;34,1914500181233;3,39292616668625;500,9653415
03.01.2022 02:39:09.620000;49,99882889;356,1839294;;2786,092041;34,1971629663215;3,51372006286959;500,7308467
03.01.2022 02:39:09.640000;49,99641418;350,3532715;;2880,921631;34,1982984793599;3,08092251284237;500,5363423
03.01.2022 02:39:09.660000;49,99848175;349,2569275;;2813,416992;34,2018185992373;2,88785977620132;500,3185511
03.01.2022 02:39:09.680000;50,00175095;357,1357727;;2861,293701;34,1970430123026;2,91566888179652;499,9591481
03.01.2022 02:39:09.700000;49,98448181;359,738678;;2867,26709;34,1915547087861;2,98210570862215;500,1418192
03.01.2022 02:39:09.720000;49,99598312;360,7270203;;2813,9729;34,1912535161459;3,19055990377438;500,3476124
03.01.2022 02:39:09.740000;49,99079514;363,807312;;2893,63623;34,1903800782009;3,67419439260464;500,3245627
03.01.2022 02:39:09.760000;49,99341583;361,8218994;;2593,596924;34,1846093578313;3,33042680154242;500,2910297
03.01.2022 02:39:09.780000;49,9863205;347,5065613;;2830,828613;34,1820145773404;3,90962776085244;500,3282676
03.01.2022 02:39:09.800000;50,00432205;359,0481873;;2854,10498;34,1878359404985;3,64024106839156;500,5778092
03.01.2022 02:39:09.820000;49,99372101;361,8861389;;2802,846924;34,1862623969282;3,44108775437392;500,4960181
03.01.2022 02:39:09.840000;49,99812698;361,7503662;;2676,914063;34,185344035058;3,80848779331444;500,4923945
03.01.2022 02:39:09.860000;49,99719238;537,7474365;;2599,234131;34,1901776376823;3,46988951377546;500,6742224
03.01.2022 02:39:09.880000;50,00392532;350,4233704;;2847,194336;34,2004116176326;3,40103760831743;500,727278
03.01.2022 02:39:09.900000;49,99568939;357,9197083;;2798,430664;34,2038788133771;2,88220875827477;500,5589747
03.01.2022 02:39:09.920000;49,99900436;353,683197;;2815,132568;34,2041075278961;2,87130049824909;500,1813278
03.01.2022 02:39:09.940000;49,99301147;350,2875977;;2663,831543;34,1946593092435;2,69128578621032;500,1008186
03.01.2022 02:39:09.960000;49,98954391;356,1708069;;2787,050537;34,1885382167023;3,24969096376615;500,5959599
03.01.2022 02:39:09.980000;49,99538422;360,5547485;;2840,508789;34,1949938425072;3,06413510585094;500,9501606
03.01.2022 02:39:10.000000;49,99420929;357,2540283;;2803,000488;34,1924962244116;3,13716730893085;500,7952207
03.01.2022 02:39:10.020000;49,99229813;356,0233459;;2629,855469;34,188961551107;3,46380463939545;500,3902728
03.01.2022 02:39:10.040000;49,9899559;353,5401611;;2634,174072;34,1848917724105;3,3946123250137;500,4682958
03.01.2022 02:39:10.060000;49,99653244;348,9241028;;2637,189697;34,1857472062248;3,74585928243939;500,6476843
03.01.2022 02:39:10.080000;49,99343491;358,3897705;;2868,951172;34,1852583934779;3,51915120008013;500,699483
03.01.2022 02:39:10.100000;49,99731827;356,1751709;;2588,820557;34,1848850365897;3,69848076156307;500,7060768
03.01.2022 02:39:10.120000;49,99402237;352,9051208;;2489,079346;34,1770087076912;3,54190947885291;500,014281
03.01.2022 02:39:10.140000;49,98801422;351,2948914;;2695,226074;34,1723293169304;4,21619750434862;499,7456582
03.01.2022 02:39:10.160000;49,99915314;353,3912354;;2606,796143;34,1750885843544;4,62303195728577;499,8508798
03.01.2022 02:39:10.180000;49,99424362;360,3678894;;2868,215088;34,1651618232093;4,21822402798113;499,702517
03.01.2022 02:39:10.200000;49,99060822;363,8233643;;2791,040771;34,1623739099913;4,78493720583973;499,6981832
03.01.2022 02:39:10.220000;49,99081039;365,8321228;;2826,560303;34,173754756876;5,17789803189209;500,0147542
03.01.2022 02:39:10.240000;50,00288391;535,5912476;;3667,791504;34,1790357941532;4,67575290816079;500,4171279
03.01.2022 02:39:10.260000;49,99707031;353,0569458;;2448,269287;34,1798584811696;4,64854708228103;500,296062
03.01.2022 02:39:10.280000;49,99552917;347,5693359;;2681,979248;34,1761602568494;4,3309727677259;500,033776
03.01.2022 02:39:10.300000;49,98882675;348,3284607;;2611,969727;34,1657349325499;4,54317039578406;500,1149053
03.01.2022 02:39:10.320000;49,9969101;359,8992615;;2690,664063;34,1688995912376;5,12891790749198;500,2622181
03.01.2022 02:39:10.340000;50,0007782;360,5299377;;2619,004883;34,1755186487166;4,64707975963626;500,6131455
03.01.2022 02:39:10.360000;49,99770355;355,1372375;;2456,223145;34,1829787540924;4,73433701056787;501,0694504
03.01.2022 02:39:10.380000;50,00363922;355,4204407;;2716,339355;34,1883692793457;3,89692123272142;501,2657065
03.01.2022 02:39:10.400000;49,99456406;350,394165;;2660,15918;34,1960246651453;3,82873236619889;501,2996674
03.01.2022 02:39:10.420000;50,00373459;352,6773682;;2749,510498;34,2055097484866;3,39582730917003;501,1975305
03.01.2022 02:39:10.440000;49,99560165;346,4744568;;2622,92627;34,1982152746388;3,22059443567454;500,8753404
03.01.2022 02:39:10.460000;49,99504471;340,8218994;;2494,282227;34,1953839576724;3,44170956487285;500,6625878
03.01.2022 02:39:10.480000;49,99415207;348,1094971;;2648,530029;34,1998196788486;3,18978904143831;500,8849287
03.01.2022 02:39:10.500000;49,99720764;357,1386719;;2626,029541;34,2027625487383;3,58588563242032;500,9253889
03.01.2022 02:39:10.520000;49,99308014;357,7532959;;2502,307373;34,2075429544237;3,27592499856331;500,5412736
03.01.2022 02:39:10.540000;49,99639893;350,4437866;;2624,438232;34,2053952601127;3,20740367156955;500,5275336
03.01.2022 02:39:10.560000;49,99567795;337,811676;;2508,519043;34,204740855659;3,59230682488591;500,5366574
03.01.2022 02:39:10.580000;49,99484634;353,642334;;2677,933594;34,2094036405365;3,1596903120942;500,4291514
03.01.2022 02:39:10.600000;50,00047302;352,6934204;;2613,595459;34,2135034339827;3,28706707757918;500,5778206
03.01.2022 02:39:10.620000;49,99598694;-140,0948944;;2745,070313;34,2110540086813;3,07173708469314;500,3174486
03.01.2022 02:39:10.640000;49,99209976;342,4525452;;2414,197998;34,203815409035;3,1395662861009;500,1382449
03.01.2022 02:39:10.660000;49,99555206;343,1781006;;2531,244873;34,2023594520302;3,48395545152128;500,2792109
03.01.2022 02:39:10.680000;49,99583054;352,4452515;;2438,602295;34,2030814172332;3,47238586746754;500,2436006
03.01.2022 02:39:10.700000;49,99283981;351,6087646;;2450,342529;34,201471726704;3,45760219535676;500,3394248
03.01.2022 02:39:10.720000;49,9948349;349,944519;;2484,353027;34,1936157889538;3,42661804069692;500,4166395
03.01.2022 02:39:10.740000;49,99149323;354,1766357;;2804,417236;34,1968701621244;3,90006871359191;500,6573863
03.01.2022 02:39:10.760000;50,00633621;351,9094849;;2877,778809;34,19944409092;3,71722029571916;500,4581826
03.01.2022 02:39:10.780000;49,98178482;349,0569458;;2456,572754;34,1970387714241;3,95577727687759;500,1346219
03.01.2022 02:39:10.800000;50,00448227;348,6978149;;2657,588135;34,2013997213032;3,8010554888924;500,3408209
03.01.2022 02:39:10.820000;50,00028229;345,9342957;;2504,611084;34,2000163454811;3,73489510133187;500,5406619
03.01.2022 02:39:10.840000;49,99544525;349,2306519;;2455,984863;34,201499370685;3,781766220034;500,6313052
03.01.2022 02:39:10.860000;49,99197006;344,7722778;;2546,760742;34,203871101446;3,39279311900625;500,5026555
03.01.2022 02:39:10.880000;50,00443649;343,2934265;;2825,22583;34,205425893126;3,72780908222092;500,3209113
03.01.2022 02:39:10.900000;49,9973259;347,3489075;;2520,603516;34,198045052842;3,38597022815524;500,2473216
03.01.2022 02:39:10.920000;49,98976135;350,8846741;;2486,640625;34,1971567503214;3,75569309547314;500,8915351
03.01.2022 02:39:10.940000;50,00316238;357,582489;;2826,737793;34,203789586892;3,7686436253254;501,1214961
03.01.2022 02:39:10.960000;49,99273682;354,7722778;;2876,849365;34,2035933614719;3,60715523636216;500,7742077
03.01.2022 02:39:10.980000;49,99727631;335,9722595;;2807,32959;34,1993692681326;3,64297495292614;500,6578474
03.01.2022 02:39:11.000000;49,99837875;329,770813;;2843,601318;34,1930478370191;3,74959579778401;500,5777368
03.01.2022 02:39:11.020000;49,9911232;351,6218872;;2453,742188;34,1963819931143;3,67042220221747;500,7087639
03.01.2022 02:39:11.040000;49,99993896;352,3284607;;2485,515381;34,1959230001422;3,55691998458958;500,6282431
03.01.2022 02:39:11.060000;49,99717712;340,5445251;;2876,004639;34,1969696120545;4,07276236022712;500,5253249
03.01.2022 02:39:11.080000;50,00110626;343,7576599;;2795,610596;34,2032098680936;3,5513463484502;500,460482
03.01.2022 02:39:11.100000;50,00267792;344,1985474;;2915,445801;34,2069688671264;3,34719627431176;500,3626656
03.01.2022 02:39:11.120000;49,99851227;346,8043823;;2822,276367;34,2051426814805;2,97355954961035;500,3336891
03.01.2022 02:39:11.140000;49,99355316;346,1313782;;2868,723389;34,2066785968929;3,45536065347105;500,1294569
03.01.2022 02:39:11.160000;49,99949265;348,7313843;;2879,428223;34,2100213343063;3,10755457120175;499,944602
03.01.2022 02:39:11.180000;49,99676895;344,8511047;;2822,226074;34,2060147624562;3,23779833604457;500,0184554
03.01.2022 02:39:11.200000;49,99909592;343,6102295;;2905,135498;34,2119187232052;3,28759249487953;500,0163683
03.01.2022 02:39:11.220000;50,00482941;346,4598389;;2602,125488;34,2104003759749;3,31412612358614;499,8618471
03.01.2022 02:39:11.240000;49,98482132;338,9532776;;2848,385986;34,2092811089599;3,17194561398443;500,1227725
03.01.2022 02:39:11.260000;50,00899506;345,0292053;;2854,060059;34,2127612143573;3,39949044880246;500,104706
03.01.2022 02:39:11.280000;49,98471069;346,8700867;;2631,333008;34,2055921479725;3,22612508141164;499,7510836
03.01.2022 02:39:11.300000;49,99469376;344,6306458;;2895,696045;34,2085792399978;3,62455435543334;499,9036377
03.01.2022 02:39:11.320000;50,01337814;345,0116882;;2823,26123;34,2149269001287;3,41652062357031;500,0382927
03.01.2022 02:39:11.340000;49,99954987;344,7167969;;2689,056885;34,2115968133695;3,24356798751175;500,1735769
03.01.2022 02:39:11.360000;49,99582672;347,0496216;;2634,391113;34,1987691333828;3,561128826807;500,195635
03.01.2022 02:39:11.380000;49,99102783;348,7664185;;2846,606689;34,192504328705;3,74325421010235;500,2517193
03.01.2022 02:39:11.400000;49,99348831;342,90802;;2875,750488;34,1893808401201;4,55178030042515;500,1470774
03.01.2022 02:39:11.420000;49,99560547;349,8087463;;2443,341797;34,1809371647576;4,8268961377627;499,9403193
03.01.2022 02:39:11.440000;49,99465942;350,5620422;;2534,957031;34,1772145854305;5,09904471044625;500,230592
03.01.2022 02:39:11.460000;49,99275589;349,1781006;;2636,864014;34,1817756984105;4,92770288452354;500,4525412
03.01.2022 02:39:11.480000;50,00241852;353,3386841;;2496,699463;34,1859972273345;5,1673501351518;500,3990683
03.01.2022 02:39:11.500000;49,99630356;346,9051208;;2668,936523;34,184936540988;4,60927279140947;500,7262104
03.01.2022 02:39:11.520000;50,00307465;345,4072876;;2795,653076;34,1860880949279;4,56313718462749;501,3653846
03.01.2022 02:39:11.540000;50,00267029;345,1503601;;2687,563477;34,181571985143;4,84028220012819;501,1259436
03.01.2022 02:39:11.560000;49,98477936;347,5343018;;2437,241455;34,1699550415581;4,56859002480891;500,4859558
03.01.2022 02:39:11.580000;49,99671555;344,2277222;;2675,0979;34,1612648537838;5,29858678602725;500,3587477
03.01.2022 02:39:11.600000;49,99592972;350,8029175;;2677,0625;34,1578554927723;5,70684408623285;500,5964625
03.01.2022 02:39:11.620000;50,00051498;358,8321228;;2802,738525;34,159136654425;5,74275498600084;501,0501745
03.01.2022 02:39:11.640000;50,01066589;352,8262634;;2526,433838;34,1716167328469;5,98559606439461;501,4685774
03.01.2022 02:39:11.660000;50,0097084;355,1576538;;2591,047119;34,189076422171;4,93201256899632;501,5594879
03.01.2022 02:39:11.680000;50,00521851;341,2759094;;2882,017822;34,1842191079488;4,32914568570517;501,2604035
03.01.2022 02:39:11.700000;50,00048065;325,316803;;2629,058594;34,1763559522242;4,69861325651682;501,2313073
03.01.2022 02:39:11.720000;49,99169922;339,2904968;;2829,189697;34,1672206388845;4,2762089936968;500,8615102
03.01.2022 02:39:11.740000;49,9842186;354,7547302;;2671,322021;34,1663449781032;5,5100620448816;501,0046733
03.01.2022 02:39:11.760000;50,00560379;358,6321106;;2782,334717;34,1765247382572;5,14903169880444;501,4084882
03.01.2022 02:39:11.780000;49,99921799;340,7693481;;2878,366455;34,1791851784836;4,77685975625426;501,4872217
03.01.2022 02:39:11.800000;50,00951385;336,9693298;;2780,07373;34,1772454242305;4,64590326677034;501,5702076
03.01.2022 02:39:11.820000;49,98969269;335,4335632;;2828,059082;34,1777626941596;4,42719953123189;501,46129
03.01.2022 02:39:11.840000;50,00902176;353,0437927;;2687,632324;34,1955043699485;4,46162520257406;501,5760841
03.01.2022 02:39:11.860000;50,00728607;341,7912292;;2815,730957;34,1962950826206;3,57906897158364;501,505592
03.01.2022 02:39:11.880000;49,99517441;328,1897888;;2669,386475;34,1921865351463;3,29573426329875;501,3721791
03.01.2022 02:39:11.900000;49,99837875;340,6262817;;2795,750977;34,1927219657559;3,66520849603646;500,9173173
03.01.2022 02:39:11.920000;49,99775314;342,0437927;;2871,59082;34,1848036512048;3,98091011521649;500,3048071
03.01.2022 02:39:11.940000;49,98955154;346,3416138;;2648,980225;34,1796344516693;4,25379942383621;500,5147796
03.01.2022 02:39:11.960000;49,9901886;349,8876038;;2619,87085;34,18597104133;4,20815651563985;500,788974
03.01.2022 02:39:11.980000;50,00136948;349,5109558;;2697,534912;34,1898076323547;4,42232520163278;500,6342574
03.01.2022 02:39:12.000000;50,0033989;343,3226318;;2794,17041;34,1911807377917;4,18875669910042;500,5449211
03.01.2022 02:39:12.020000;49,99914932;341,0321045;;2854,406982;34,1894018504299;4,24462051530157;500,5106957
03.01.2022 02:39:12.040000;49,98877716;334,9956055;;2811,370117;34,1939706767703;3,76534600321197;500,5766697
03.01.2022 02:39:12.060000;50,0086174;277,2773743;;2926,971436;34,2070104620853;3,88585166787384;500,5334599
03.01.2022 02:39:12.080000;49,99527359;353,5927124;;2515,631104;34,2042684806926;3,57836632153008;500,0201812
03.01.2022 02:39:12.100000;49,99951935;338,280304;;2774,921143;34,1946887961427;3,57943787786815;499,7159237
03.01.2022 02:39:12.120000;49,98683548;328,1591187;;2527,792236;34,1919347693925;4,03526737014274;499,7775903
03.01.2022 02:39:12.140000;50,00140762;346,6248169;;2837,776367;34,2041361071141;3,94085530669416;499,9525248
03.01.2022 02:39:12.160000;50,00139999;363,1781006;;2637,438721;34,2151073776632;3,57221920243912;499,8194088
03.01.2022 02:39:12.180000;50,00334549;341,8613281;;2641,264648;34,2116377512586;3,26439961639462;499,4787713
03.01.2022 02:39:12.200000;49,99878693;328,807312;;2626,384277;34,2093677504493;3,79778529415995;499,3370223
03.01.2022 02:39:12.220000;49,99913788;334,4715271;;2671,724609;34,2109273504602;3,40173395808691;499,1864206
03.01.2022 02:39:12.240000;49,99567795;351,6744385;;2825,866699;34,2130973196185;3,41911819394002;499,3392707
03.01.2022 02:39:12.260000;50,00065994;357,8043823;;2873,664063;34,2154242133873;3,35964129989208;499,6193218
03.01.2022 02:39:12.280000;49,99202347;347,1853943;;2836,574219;34,2087775239868;3,62350423000669;499,5534654
03.01.2022 02:39:12.300000;49,9990387;342,4379578;;2813,898682;34,2109958390736;3,82809534912096;499,6647938
03.01.2022 02:39:12.320000;49,99983215;337,7664185;;2868,710205;34,2175466343686;3,65266694025213;499,7556952
03.01.2022 02:39:12.340000;50,0030632;346,8905029;;2794,932861;34,2208124207789;3,5471749414533;499,7508735
03.01.2022 02:39:12.360000;49,99784088;346,8262634;;2887,297363;34,2165425834406;3,40401922647924;499,6892772
03.01.2022 02:39:12.380000;49,99908447;336,7868652;;2609,271729;34,2155863157856;3,6407965816744;499,7431613
03.01.2022 02:39:12.400000;50,00271988;335,9518127;;2610,590332;34,215208267837;3,51615176132367;499,9397923
03.01.2022 02:39:12.420000;49,99240494;338,7985535;;2835,613037;34,2098770684902;3,56880084321766;500,1592806
03.01.2022 02:39:12.440000;49,99842453;326,5664368;;2721,415039;34,2133050254484;3,6770865202278;500,6237263
03.01.2022 02:39:12.460000;50,00001526;346,6000061;;2877,426514;34,2203811413249;3,48204294617642;500,7070735
03.01.2022 02:39:12.480000;50,00232697;338,8511047;;2622,086914;34,2113334150658;3,38132091032348;500,426298
03.01.2022 02:39:12.500000;49,99163437;331,0189819;;2680,377441;34,2033154703329;3,88078048167151;500,6597604
