TimeUTC;Калининград ТЭЦ-2 Г-12, Fa, Гц[01201703/FA/none/none];Калининград ТЭЦ-2 Г-12, U1, В[01201703/U+/none/none];Калининград ТЭЦ-2 Г-12, P, Вт[01201703/P/none/none];Калининград ТЭЦ-2 Г-12, Q, вар[01201703/Q/none/none]
15.01.2022 21:10:57.020000;49,9986000061035;8914,16015625;149217424;-12113319
15.01.2022 21:10:57.040000;49,9972991943359;8912,6298828125;149133648;-12238038
15.01.2022 21:10:57.060000;49,9953994750977;8911,330078125;148973584;-12321314
15.01.2022 21:10:57.080000;49,9934997558594;8909,73046875;148711248;-12385004
15.01.2022 21:10:57.100000;49,9925994873047;8907,8798828125;148409488;-12513306
15.01.2022 21:10:57.120000;49,9920997619629;8906,080078125;148068544;-12681043
15.01.2022 21:10:57.140000;49,9907989501953;8904,3095703125;147635648;-12806017
15.01.2022 21:10:57.160000;49,9894981384277;8902,7802734375;147127232;-12897557
15.01.2022 21:10:57.180000;49,9898986816406;8901,8603515625;146608592;-13010029
15.01.2022 21:10:57.200000;49,9910011291504;8901,2001953125;146136528;-13126124
15.01.2022 21:10:57.220000;49,9907989501953;8900,3701171875;145716976;-13192309
15.01.2022 21:10:57.240000;49,9898986816406;8899,8896484375;145275008;-13211683
15.01.2022 21:10:57.260000;49,9905014038086;8900,150390625;144781376;-13244180
15.01.2022 21:10:57.280000;49,9921989440918;8900,5703125;144320704;-13332072
15.01.2022 21:10:57.300000;49,9930000305176;8900,599609375;143907024;-13447233
15.01.2022 21:10:57.320000;49,9929008483887;8900,75;143432688;-13530728
15.01.2022 21:10:57.340000;49,9943008422852;8901,8603515625;142869824;-13551495
15.01.2022 21:10:57.360000;49,9972991943359;8903,3798828125;142384640;-13527643
15.01.2022 21:10:57.380000;49,9990997314453;8904,41015625;142082880;-13519904
15.01.2022 21:10:57.400000;49,9992980957031;8905,3798828125;141758832;-13539855
15.01.2022 21:10:57.420000;50,000301361084;8907,0595703125;141255344;-13521538
15.01.2022 21:10:57.440000;50,003101348877;8909,23046875;140796176;-13456022
15.01.2022 21:10:57.460000;50,0060005187988;8910,83984375;140574240;-13403810
15.01.2022 21:10:57.480000;50,0071983337402;8911,7001953125;140372928;-13393402
15.01.2022 21:10:57.500000;50,007999420166;8913,1201171875;139989680;-13397513
15.01.2022 21:10:57.520000;50,010799407959;8915,9599609375;139685680;-13346310
15.01.2022 21:10:57.540000;50,0144004821777;8919,2197265625;139751616;-13211393
15.01.2022 21:10:57.560000;50,0158996582031;8921,849609375;139982560;-13061130
15.01.2022 21:10:57.580000;50,015998840332;8924,08984375;139976176;-12969564
15.01.2022 21:10:57.600000;50,0175018310547;8926,3603515625;139739232;-12934151
15.01.2022 21:10:57.620000;50,0209007263184;8928,3798828125;139676016;-12888009
15.01.2022 21:10:57.640000;50,0234985351563;8930,0400390625;139939120;-12782467
15.01.2022 21:10:57.660000;50,0237007141113;8931,8603515625;140218448;-12631913
15.01.2022 21:10:57.680000;50,0238990783691;8934,0302734375;140326800;-12462599
15.01.2022 21:10:57.700000;50,0261993408203;8936,2099609375;140525200;-12296395
15.01.2022 21:10:57.720000;50,0284996032715;8938,1796875;141061584;-12141906
15.01.2022 21:10:57.740000;50,0284004211426;8939,830078125;141741984;-11974981
15.01.2022 21:10:57.760000;50,027400970459;8941,259765625;142246272;-11800386
15.01.2022 21:10:57.780000;50,0280990600586;8942,58984375;142642272;-11659787
15.01.2022 21:10:57.800000;50,0297012329102;8943,51953125;143201840;-11563640
15.01.2022 21:10:57.820000;50,0294990539551;8943,740234375;143870848;-11479462
15.01.2022 21:10:57.840000;50,0279006958008;8943,740234375;144375568;-11363590
15.01.2022 21:10:57.860000;50,027400970459;8944,01953125;144752896;-11210585
15.01.2022 21:10:57.880000;50,0280990600586;8944,25;145304880;-11066125
15.01.2022 21:10:57.900000;50,027400970459;8943,6904296875;146053872;-10971298
15.01.2022 21:10:57.920000;50,0248985290527;8942,58984375;146699376;-10920579
15.01.2022 21:10:57.940000;50,0231018066406;8941,7802734375;147119392;-10878612
15.01.2022 21:10:57.960000;50,0228004455566;8941,2001953125;147543552;-10841092
15.01.2022 21:10:57.980000;50,0223007202148;8940,330078125;148162800;-10830434
15.01.2022 21:10:58.000000;50,0200004577637;8939,16015625;148797136;-10813144
15.01.2022 21:10:58.020000;50,0167007446289;8937,849609375;149177984;-10730125
15.01.2022 21:10:58.040000;50,0149993896484;8936,580078125;149387696;-10611672
15.01.2022 21:10:58.060000;50,0144004821777;8935,1201171875;149645024;-10562156
15.01.2022 21:10:58.080000;50,0121994018555;8932,76953125;149879488;-10635363
15.01.2022 21:10:58.100000;50,0085983276367;8929,900390625;149902016;-10773777
15.01.2022 21:10:58.120000;50,0065002441406;8927,759765625;149795072;-10862783
15.01.2022 21:10:58.140000;50,0060005187988;8926,3603515625;149824896;-10856695
15.01.2022 21:10:58.160000;50,0047988891602;8924,6904296875;149982240;-10856385
15.01.2022 21:10:58.180000;50,0019989013672;8922,5;149918864;-10957490
15.01.2022 21:10:58.200000;49,9992980957031;8920,2900390625;149529728;-11094422
15.01.2022 21:10:58.220000;49,9984016418457;8918,41015625;149142704;-11188063
15.01.2022 21:10:58.240000;49,9981994628906;8916,6298828125;148927840;-11264101
15.01.2022 21:10:58.260000;49,9967002868652;8914,75;148670320;-11349923
15.01.2022 21:10:58.280000;49,994701385498;8913,2197265625;148189920;-11443513
15.01.2022 21:10:58.300000;49,9942016601563;8912,1796875;147597760;-11562400
15.01.2022 21:10:58.320000;49,9944000244141;8910,830078125;147111824;-11719573
15.01.2022 21:10:58.340000;49,9935989379883;8909,0703125;146715504;-11890934
15.01.2022 21:10:58.360000;49,9928016662598;8907,9501953125;146202688;-12030259
15.01.2022 21:10:58.380000;49,9934005737305;8907,8095703125;145603040;-12103083
15.01.2022 21:10:58.400000;49,994499206543;8907,7900390625;145144528;-12133616
15.01.2022 21:10:58.420000;49,9952011108398;8907,4404296875;144775552;-12179346
15.01.2022 21:10:58.440000;49,9953994750977;8907,240234375;144221360;-12249049
15.01.2022 21:10:58.460000;49,9961013793945;8907,7900390625;143505712;-12319698
15.01.2022 21:10:58.480000;49,9981002807617;8908,9296875;142936544;-12365145
15.01.2022 21:10:58.500000;50;8909,66015625;142593024;-12356092
15.01.2022 21:10:58.520000;50,0005989074707;8909,7802734375;142249840;-12316473
15.01.2022 21:10:58.540000;50,0013008117676;8910,41015625;141781792;-12302984
15.01.2022 21:10:58.560000;50,0036010742188;8912,08984375;141336256;-12322070
15.01.2022 21:10:58.580000;50,0064010620117;8914,08984375;141057088;-12343287
15.01.2022 21:10:58.600000;50,0083999633789;8915,73046875;140855504;-12347343
15.01.2022 21:10:58.620000;50,0094985961914;8917,33984375;140608688;-12329514
15.01.2022 21:10:58.640000;50,0113983154297;8919,33984375;140394080;-12273724
15.01.2022 21:10:58.660000;50,0140991210938;8921,419921875;140357312;-12163793
15.01.2022 21:10:58.680000;50,0163993835449;8923,3203125;140454896;-12033242
15.01.2022 21:10:58.700000;50,0177001953125;8925,2001953125;140491008;-11930961
15.01.2022 21:10:58.720000;50,0195007324219;8927,330078125;140465600;-11836135
15.01.2022 21:10:58.740000;50,0219993591309;8929,98046875;140611424;-11690326
15.01.2022 21:10:58.760000;50,0237007141113;8932,650390625;140942688;-11508088
15.01.2022 21:10:58.780000;50,0242004394531;8934,6298828125;141193856;-11366056
15.01.2022 21:10:58.800000;50,0250015258789;8936,1904296875;141307808;-11289857
15.01.2022 21:10:58.820000;50,0265998840332;8937,830078125;141502864;-11240026
15.01.2022 21:10:58.840000;50,0279006958008;8939,349609375;141844336;-11168953
15.01.2022 21:10:58.860000;50,0281982421875;8940,650390625;142171616;-11041736
15.01.2022 21:10:58.880000;50,0284004211426;8942,0498046875;142442976;-10861150
15.01.2022 21:10:58.900000;50,0293998718262;8943,41015625;142807040;-10677554
15.01.2022 21:10:58.920000;50,030200958252;8944,169921875;143315008;-10545971
15.01.2022 21:10:58.940000;50,0294990539551;8944,490234375;143830320;-10476408
15.01.2022 21:10:58.960000;50,0284996032715;8945,1201171875;144233616;-10407207
15.01.2022 21:10:58.980000;50,0287017822266;8946,1201171875;144619552;-10265943
15.01.2022 21:10:59.000000;50,0289001464844;8946,7900390625;145225504;-10076407
15.01.2022 21:10:59.020000;50,0278015136719;8946,83984375;146027536;-9901222
15.01.2022 21:10:59.040000;50,0257987976074;8946,6796875;146657264;-9735917
15.01.2022 21:10:59.060000;50,0241012573242;8946,2998046875;146994368;-9574381
15.01.2022 21:10:59.080000;50,0228996276855;8945,1904296875;147353024;-9476025
15.01.2022 21:10:59.100000;50,0217018127441;8943,3701171875;147863216;-9479326
15.01.2022 21:10:59.120000;50,0195007324219;8941,4697265625;148267568;-9512388
15.01.2022 21:10:59.140000;50,0168991088867;8939,7998046875;148469984;-9479783
15.01.2022 21:10:59.160000;50,0153999328613;8938,240234375;148748768;-9409889
15.01.2022 21:10:59.180000;50,0141983032227;8936,5302734375;149217504;-9401323
15.01.2022 21:10:59.200000;50,0116004943848;8934,5;149576608;-9467742
15.01.2022 21:10:59.220000;50,0085983276367;8932,4599609375;149643584;-9545610
15.01.2022 21:10:59.240000;50,0070991516113;8930,6796875;149620400;-9606135
15.01.2022 21:10:59.260000;50,0060005187988;8928,66015625;149727824;-9662475
15.01.2022 21:10:59.280000;50,0037994384766;8926,2099609375;149899136;-9706485
15.01.2022 21:10:59.300000;50,0009002685547;8923,9296875;149895792;-9727478
15.01.2022 21:10:59.320000;49,9987983703613;8921,9697265625;149698576;-9757142
15.01.2022 21:10:59.340000;49,9977989196777;8919,7998046875;149520448;-9836464
15.01.2022 21:10:59.360000;49,9963989257813;8917,2998046875;149389344;-9955885
15.01.2022 21:10:59.380000;49,9939994812012;8914,919921875;149139504;-10069783
15.01.2022 21:10:59.400000;49,9921989440918;8913,2197265625;148746576;-10165966
15.01.2022 21:10:59.420000;49,9921989440918;8912,3095703125;148343376;-10278165
15.01.2022 21:10:59.440000;49,9920997619629;8911,400390625;147999792;-10432723
15.01.2022 21:10:59.460000;49,9906005859375;8909,900390625;147656448;-10605126
15.01.2022 21:10:59.480000;49,9893989562988;8908,4697265625;147224736;-10732200
15.01.2022 21:10:59.500000;49,9894981384277;8907,7900390625;146712560;-10775343
15.01.2022 21:10:59.520000;49,9902992248535;8907,5498046875;146232096;-10777735
15.01.2022 21:10:59.540000;49,9905014038086;8907,01953125;145788704;-10835833
15.01.2022 21:10:59.560000;49,9901008605957;8906,0595703125;145245008;-10963348
15.01.2022 21:10:59.580000;49,9906005859375;8905,5400390625;144605232;-11058574
15.01.2022 21:10:59.600000;49,9920997619629;8906;144019872;-11087138
15.01.2022 21:10:59.620000;49,9933013916016;8906,6201171875;143531680;-11134318
15.01.2022 21:10:59.640000;49,9939002990723;8906,740234375;143064640;-11235529
15.01.2022 21:10:59.660000;49,9949989318848;8907,1796875;142552256;-11325339
15.01.2022 21:10:59.680000;49,9971008300781;8908,5595703125;142010816;-11352904
15.01.2022 21:10:59.700000;49,9992980957031;8910,150390625;141539072;-11360616
15.01.2022 21:10:59.720000;50,0007019042969;8911,1103515625;141160848;-11414641
15.01.2022 21:10:59.740000;50,0021018981934;8911,8896484375;140758720;-11486521
15.01.2022 21:10:59.760000;50,0046997070313;8913,5302734375;140341344;-11466350
15.01.2022 21:10:59.780000;50,0079002380371;8916,1904296875;140111008;-11313931
15.01.2022 21:10:59.800000;50,0102005004883;8918,9404296875;140091952;-11140508
15.01.2022 21:10:59.820000;50,0112991333008;8921,1796875;140057472;-11048577
15.01.2022 21:10:59.840000;50,0126991271973;8923,330078125;139902688;-11002697
15.01.2022 21:10:59.860000;50,0153999328613;8925,8896484375;139784368;-10947979
15.01.2022 21:10:59.880000;50,0182991027832;8928,490234375;139864576;-10887208
15.01.2022 21:10:59.900000;50,0197982788086;8930,669921875;140089328;-10830184
15.01.2022 21:10:59.920000;50,0204010009766;8932,75;140259184;-10763622
15.01.2022 21:10:59.940000;50,0219993591309;8935;140330016;-10661519
15.01.2022 21:10:59.960000;50,024600982666;8937,169921875;140522816;-10532960
15.01.2022 21:10:59.980000;50,026798248291;8939,259765625;140952224;-10397030
15.01.2022 21:11:00.000000;50,027099609375;8941,169921875;141413760;-10229342
15.01.2022 21:11:00.020000;50,026798248291;8942,6904296875;141750688;-10029576
15.01.2022 21:11:00.040000;50,0283012390137;8944,26953125;142101520;-9841972
15.01.2022 21:11:00.060000;50,030200958252;8946,009765625;142638896;-9691033
15.01.2022 21:11:00.080000;50,0298004150391;8947,3203125;143253696;-9588381
15.01.2022 21:11:00.100000;50,0280990600586;8948,1396484375;143676928;-9527229
15.01.2022 21:11:00.120000;50,0280990600586;8948,7900390625;143964816;-9455618
15.01.2022 21:11:00.140000;50,0293998718262;8949,26953125;144484960;-9327852
15.01.2022 21:11:00.160000;50,0294990539551;8949,5703125;145266624;-9146370
15.01.2022 21:11:00.180000;50,0275001525879;8949,759765625;145908384;-8954146
15.01.2022 21:11:00.200000;50,0256004333496;8949,7802734375;146236512;-8821968
15.01.2022 21:11:00.220000;50,0251998901367;8949,259765625;146540080;-8785010
15.01.2022 21:11:00.240000;50,024600982666;8948;147045712;-8785080
15.01.2022 21:11:00.260000;50,0228004455566;8946,73046875;147563728;-8740886
15.01.2022 21:11:00.280000;50,0208015441895;8946,2001953125;147869280;-8653607
15.01.2022 21:11:00.300000;50,0192985534668;8945,6796875;148099088;-8601005
15.01.2022 21:11:00.320000;50,0177993774414;8943,8701171875;148457328;-8655962
15.01.2022 21:11:00.340000;50,0153007507324;8941,1201171875;148811840;-8786453
15.01.2022 21:11:00.360000;50,0125007629395;8939,169921875;148960416;-8866254
15.01.2022 21:11:00.380000;50,011100769043;8938,4599609375;149043792;-8846296
15.01.2022 21:11:00.400000;50,0107002258301;8937,5703125;149290800;-8818448
15.01.2022 21:11:00.420000;50,0089988708496;8935,490234375;149557744;-8877669
15.01.2022 21:11:00.440000;50,0055999755859;8932,8095703125;149543680;-8990376
15.01.2022 21:11:00.460000;50,003101348877;8930,490234375;149336496;-9050648
15.01.2022 21:11:00.480000;50,0027008056641;8928,7099609375;149274368;-9056679
15.01.2022 21:11:00.500000;50,0021018981934;8926,9296875;149362128;-9107691
15.01.2022 21:11:00.520000;50;8925;149283760;-9231683
15.01.2022 21:11:00.540000;49,9976005554199;8923,2099609375;148953440;-9344388
15.01.2022 21:11:00.560000;49,9962005615234;8921,599609375;148671872;-9394681
15.01.2022 21:11:00.580000;49,9958000183105;8920,0595703125;148600272;-9453343
15.01.2022 21:11:00.600000;49,9949989318848;8918,650390625;148464128;-9596134
15.01.2022 21:11:00.620000;49,9931983947754;8917,3798828125;148027888;-9780829
15.01.2022 21:11:00.640000;49,9920997619629;8916,3603515625;147470688;-9908815
15.01.2022 21:11:00.660000;49,9925003051758;8915,6103515625;147058816;-9969786
15.01.2022 21:11:00.680000;49,9929008483887;8914,76953125;146712576;-10040352
15.01.2022 21:11:00.700000;49,9921989440918;8913,75;146188848;-10141794
15.01.2022 21:11:00.720000;49,9919013977051;8913,1201171875;145532848;-10220079
15.01.2022 21:11:00.740000;49,9930000305176;8913,080078125;144962352;-10261780
15.01.2022 21:11:00.760000;49,9943008422852;8913,169921875;144518480;-10310130
15.01.2022 21:11:00.780000;49,994499206543;8913,2197265625;144074640;-10388025
15.01.2022 21:11:00.800000;49,994499206543;8913,6396484375;143526912;-10476898
15.01.2022 21:11:00.820000;49,9957008361816;8914,580078125;142976560;-10550743
15.01.2022 21:11:00.840000;49,9978981018066;8915,919921875;142595584;-10611314
15.01.2022 21:11:00.860000;49,9994010925293;8917,3896484375;142290176;-10665615
15.01.2022 21:11:00.880000;50;8918,4599609375;141856800;-10681709
15.01.2022 21:11:00.900000;50,0010986328125;8919,0595703125;141376096;-10664181
15.01.2022 21:11:00.920000;50,0037994384766;8920,0595703125;141067520;-10664461
15.01.2022 21:11:00.940000;50,0065994262695;8921,91015625;140927648;-10644898
15.01.2022 21:11:00.960000;50,007999420166;8924,1103515625;140801664;-10537878
15.01.2022 21:11:00.980000;50,0091018676758;8926,25;140656336;-10399310
15.01.2022 21:11:01.000000;50,0113983154297;8928,419921875;140598096;-10328684
15.01.2022 21:11:01.020000;50,0136985778809;8930,4296875;140656144;-10321765
15.01.2022 21:11:01.040000;50,0144004821777;8931,9501953125;140728160;-10292021
15.01.2022 21:11:01.060000;50,0148010253906;8933,48046875;140767600;-10199557
15.01.2022 21:11:01.080000;50,0172004699707;8935,669921875;140858576;-10091117
15.01.2022 21:11:01.100000;50,0197982788086;8937,9404296875;141090544;-10017196
15.01.2022 21:11:01.120000;50,0204010009766;8939,33984375;141397712;-9961473
15.01.2022 21:11:01.140000;50,0200004577637;8940,1298828125;141645760;-9866628
15.01.2022 21:11:01.160000;50,0213012695313;8941,490234375;141874624;-9719271
15.01.2022 21:11:01.180000;50,023998260498;8943,599609375;142248128;-9562616
15.01.2022 21:11:01.200000;50,0248985290527;8945,419921875;142785840;-9439328
15.01.2022 21:11:01.220000;50,0234985351563;8946,419921875;143269152;-9354208
15.01.2022 21:11:01.240000;50,0227012634277;8947,240234375;143566144;-9268791
15.01.2022 21:11:01.260000;50,0234985351563;8948,1298828125;143905968;-9175942
15.01.2022 21:11:01.280000;50,0241012573242;8948,5498046875;144456576;-9123742
15.01.2022 21:11:01.300000;50,0231018066406;8948,2099609375;144985104;-9092861
15.01.2022 21:11:01.320000;50,021800994873;8948;145310048;-9012009
15.01.2022 21:11:01.340000;50,021900177002;8948,580078125;145624592;-8891660
15.01.2022 21:11:01.360000;50,0223999023438;8949,01953125;146132176;-8787618
15.01.2022 21:11:01.380000;50,0209999084473;8948,3701171875;146683680;-8707610
15.01.2022 21:11:01.400000;50,0182991027832;8947,0595703125;146989920;-8639827
15.01.2022 21:11:01.420000;50,0166015625;8945,91015625;147105392;-8604658
15.01.2022 21:11:01.440000;50,015998840332;8944,919921875;147355904;-8633749
15.01.2022 21:11:01.460000;50,0148010253906;8943,4697265625;147753344;-8727869
15.01.2022 21:11:01.480000;50,0122985839844;8941,599609375;147996432;-8827933
15.01.2022 21:11:01.500000;50,0102996826172;8940,25;148077696;-8840461
15.01.2022 21:11:01.520000;50,0097007751465;8939,4296875;148302832;-8762767
15.01.2022 21:11:01.540000;50,0083999633789;8937,849609375;148708016;-8723066
15.01.2022 21:11:01.560000;50,005500793457;8935,1904296875;148968368;-8804868
15.01.2022 21:11:01.580000;50,0029983520508;8932,58984375;148911968;-8944675
15.01.2022 21:11:01.600000;50,0023002624512;8930,650390625;148780992;-9058098
15.01.2022 21:11:01.620000;50,0017013549805;8928,7998046875;148868048;-9131477
15.01.2022 21:11:01.640000;49,9999008178711;8926,75;149083760;-9168861
15.01.2022 21:11:01.660000;49,9976997375488;8925,0498046875;149118096;-9178751
15.01.2022 21:11:01.680000;49,9961013793945;8923,8701171875;148922224;-9233860
15.01.2022 21:11:01.700000;49,9952011108398;8922,5302734375;148716960;-9400128
15.01.2022 21:11:01.720000;49,9939994812012;8920,6396484375;148585296;-9615448
15.01.2022 21:11:01.740000;49,9920997619629;8918,6396484375;148365440;-9774123
15.01.2022 21:11:01.760000;49,9905014038086;8917,240234375;147978384;-9853277
15.01.2022 21:11:01.780000;49,9903984069824;8916,41015625;147593968;-9906770
15.01.2022 21:11:01.800000;49,9907989501953;8915,509765625;147310448;-10013184
15.01.2022 21:11:01.820000;49,9902992248535;8914,3095703125;146921248;-10184522
15.01.2022 21:11:01.840000;49,9891014099121;8913,080078125;146255008;-10348171
15.01.2022 21:11:01.860000;49,9889984130859;8912,2197265625;145523952;-10458840
15.01.2022 21:11:01.880000;49,9903984069824;8912,01953125;145027520;-10529668
15.01.2022 21:11:01.900000;49,9916000366211;8912,26953125;144685440;-10580094
15.01.2022 21:11:01.920000;49,9912986755371;8912,509765625;144193312;-10634928
15.01.2022 21:11:01.940000;49,9914016723633;8912,7001953125;143523280;-10719538
15.01.2022 21:11:01.960000;49,9933013916016;8913,1796875;142948976;-10811429
15.01.2022 21:11:01.980000;49,9953994750977;8914,08984375;142591328;-10857891
15.01.2022 21:11:02.000000;49,9962005615234;8915,2001953125;142250768;-10854220
15.01.2022 21:11:02.020000;49,9967002868652;8916,3896484375;141773808;-10837123
15.01.2022 21:11:02.040000;49,9985008239746;8917,6396484375;141310496;-10832746
15.01.2022 21:11:02.060000;50,0010986328125;8918,7802734375;141025792;-10856113
15.01.2022 21:11:02.080000;50,0027008056641;8919,8798828125;140776448;-10893708
15.01.2022 21:11:02.100000;50,0037994384766;8921,2802734375;140377680;-10906374
15.01.2022 21:11:02.120000;50,0055999755859;8923;139985808;-10894331
15.01.2022 21:11:02.140000;50,00830078125;8924,7998046875;139852256;-10879161
15.01.2022 21:11:02.160000;50,0102005004883;8926,3798828125;139903424;-10846889
15.01.2022 21:11:02.180000;50,0111999511719;8927,990234375;139927632;-10786303
15.01.2022 21:11:02.200000;50,0130996704102;8930,2998046875;139966432;-10700797
15.01.2022 21:11:02.220000;50,0158996582031;8933,009765625;140175232;-10598633
15.01.2022 21:11:02.240000;50,0175018310547;8935,1103515625;140476576;-10500930
15.01.2022 21:11:02.260000;50,0178985595703;8936,5498046875;140687296;-10396219
15.01.2022 21:11:02.280000;50,0185012817383;8938,08984375;140862752;-10270439
15.01.2022 21:11:02.300000;50,0204010009766;8940,0595703125;141187280;-10141612
15.01.2022 21:11:02.320000;50,0222015380859;8941,91015625;141621936;-10028514
15.01.2022 21:11:02.340000;50,0222015380859;8943,0400390625;141987424;-9956455
15.01.2022 21:11:02.360000;50,021800994873;8943,900390625;142314976;-9889626
15.01.2022 21:11:02.380000;50,0223999023438;8945,2099609375;142796080;-9757957
15.01.2022 21:11:02.400000;50,0233001708984;8946,73046875;143428464;-9595809
15.01.2022 21:11:02.420000;50,0231018066406;8947,599609375;143995456;-9481363
15.01.2022 21:11:02.440000;50,0222015380859;8947,6201171875;144375072;-9424915
15.01.2022 21:11:02.460000;50,021800994873;8947,3603515625;144699024;-9384278
15.01.2022 21:11:02.480000;50,0217018127441;8947,2099609375;145160544;-9319799
15.01.2022 21:11:02.500000;50,0205993652344;8946,830078125;145704608;-9235337
15.01.2022 21:11:02.520000;50,018798828125;8946,009765625;146141504;-9159729
15.01.2022 21:11:02.540000;50,0177001953125;8945,0302734375;146511184;-9088017
15.01.2022 21:11:02.560000;50,0168991088867;8944,0302734375;146965280;-9012884
15.01.2022 21:11:02.580000;50,0154991149902;8942,7001953125;147448976;-8981987
15.01.2022 21:11:02.600000;50,0133018493652;8940,8603515625;147798352;-9028638
15.01.2022 21:11:02.620000;50,0112991333008;8939,1201171875;148037872;-9102575
15.01.2022 21:11:02.640000;50,0101013183594;8938,1103515625;148353760;-9123693
15.01.2022 21:11:02.660000;50,0087013244629;8937,2900390625;148788032;-9076622
15.01.2022 21:11:02.680000;50,0065002441406;8935,6796875;149155520;-9028366
15.01.2022 21:11:02.700000;50,0033988952637;8933,150390625;149283232;-9064227
15.01.2022 21:11:02.720000;50,0008010864258;8930,3095703125;149241344;-9212087
15.01.2022 21:11:02.740000;49,9998016357422;8928,009765625;149250752;-9391160
15.01.2022 21:11:02.760000;49,9990997314453;8926,4599609375;149373712;-9481602
15.01.2022 21:11:02.780000;49,997200012207;8925,009765625;149448128;-9474606
15.01.2022 21:11:02.800000;49,9945983886719;8923;149333440;-9496064
15.01.2022 21:11:02.820000;49,9925003051758;8920,5498046875;149087120;-9667883
15.01.2022 21:11:02.840000;49,9911003112793;8918,2802734375;148851152;-9940398
15.01.2022 21:11:02.860000;49,9897003173828;8916,41015625;148662112;-10129571
15.01.2022 21:11:02.880000;49,9882011413574;8914,9296875;148462880;-10170430
15.01.2022 21:11:02.900000;49,9874000549316;8913,8701171875;148204112;-10199479
15.01.2022 21:11:02.920000;49,9874000549316;8912,8701171875;147839952;-10331543
15.01.2022 21:11:02.940000;49,9866981506348;8911,4501953125;147369280;-10512338
15.01.2022 21:11:02.960000;49,9854011535645;8909,900390625;146861136;-10644803
15.01.2022 21:11:02.980000;49,9850997924805;8908,98046875;146338640;-10725229
15.01.2022 21:11:03.000000;49,9858016967773;8908,6796875;145788768;-10814632
15.01.2022 21:11:03.020000;49,986499786377;8908,259765625;145231232;-10945681
15.01.2022 21:11:03.040000;49,986499786377;8907,4404296875;144670720;-11091439
15.01.2022 21:11:03.060000;49,986198425293;8906,76953125;144108784;-11222438
15.01.2022 21:11:03.080000;49,9868011474609;8906,740234375;143572784;-11351007
15.01.2022 21:11:03.100000;49,9883995056152;8907,169921875;143071248;-11488679
15.01.2022 21:11:03.120000;49,9898986816406;8907,76953125;142585120;-11612649
15.01.2022 21:11:03.140000;49,9911003112793;8908,5498046875;142082048;-11704465
15.01.2022 21:11:03.160000;49,9926986694336;8909,66015625;141586608;-11750342
15.01.2022 21:11:03.180000;49,9949989318848;8911,2099609375;141227536;-11716172
15.01.2022 21:11:03.200000;49,997200012207;8912,9501953125;141029232;-11621635
15.01.2022 21:11:03.220000;49,9984016418457;8914,509765625;140809392;-11566383
15.01.2022 21:11:03.240000;49,9995002746582;8916,009765625;140441856;-11612935
15.01.2022 21:11:03.260000;50,0018005371094;8917,76953125;140023152;-11720026
15.01.2022 21:11:03.280000;50,0045013427734;8919,7001953125;139747328;-11797519
15.01.2022 21:11:03.300000;50,0065002441406;8921,7197265625;139668864;-11782190
15.01.2022 21:11:03.320000;50,0080986022949;8923,8701171875;139661984;-11686135
15.01.2022 21:11:03.340000;50,0103988647461;8926,2197265625;139661920;-11583042
15.01.2022 21:11:03.360000;50,0130996704102;8928,6201171875;139728432;-11519346
15.01.2022 21:11:03.380000;50,0150985717773;8930,740234375;139870336;-11476301
15.01.2022 21:11:03.400000;50,015998840332;8932,5595703125;140039552;-11412314
15.01.2022 21:11:03.420000;50,0173988342285;8934,4599609375;140255376;-11293619
15.01.2022 21:11:03.440000;50,0195007324219;8936,6103515625;140579120;-11139374
15.01.2022 21:11:03.460000;50,0209999084473;8938,58984375;140998928;-11023500
15.01.2022 21:11:03.480000;50,0214996337891;8940,2001953125;141438016;-10961950
15.01.2022 21:11:03.500000;50,0220985412598;8941,7802734375;141846384;-10889608
15.01.2022 21:11:03.520000;50,0233001708984;8943,4697265625;142265008;-10789657
15.01.2022 21:11:03.540000;50,0242004394531;8944,919921875;142786208;-10707113
15.01.2022 21:11:03.560000;50,0242004394531;8946,01953125;143362272;-10647233
15.01.2022 21:11:03.580000;50,0237998962402;8946,8701171875;143833424;-10567600
15.01.2022 21:11:03.600000;50,0237998962402;8947,5498046875;144249872;-10431931
15.01.2022 21:11:03.620000;50,0237998962402;8947,919921875;144828944;-10248865
15.01.2022 21:11:03.640000;50,0227012634277;8947,6904296875;145538608;-10099842
15.01.2022 21:11:03.660000;50,0209999084473;8946,9697265625;146078832;-10070797
15.01.2022 21:11:03.680000;50,0204010009766;8946,26953125;146396480;-10103650
15.01.2022 21:11:03.700000;50,0200996398926;8945,669921875;146816944;-10074621
15.01.2022 21:11:03.720000;50,0186996459961;8945,1298828125;147450736;-9994218
15.01.2022 21:11:03.740000;50,0164985656738;8944,6904296875;148005520;-9931131
15.01.2022 21:11:03.760000;50,0149002075195;8944,1103515625;148328032;-9901302
15.01.2022 21:11:03.780000;50,013599395752;8942,900390625;148608224;-9903226
15.01.2022 21:11:03.800000;50,0115013122559;8941,0498046875;149006784;-9911627
15.01.2022 21:11:03.820000;50,0088005065918;8939,2001953125;149371552;-9897724
15.01.2022 21:11:03.840000;50,0065994262695;8937,580078125;149491776;-9881993
15.01.2022 21:11:03.860000;50,005298614502;8935,6904296875;149465808;-9921821
15.01.2022 21:11:03.880000;50,0037002563477;8933,2099609375;149476448;-10050592
